,k__Bacteria;p__Fusobacteria;c__Fusobacteriia;o__Fusobacteriales;f__Fusobacteriaceae;g__Fusobacterium,k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Lachnospiraceae;g__Marvinbryantia,k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Ruminococcaceae;g__Clostridium_IV,k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Lachnospiraceae;g__Syntrophococcus,k__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Enterobacteriales;f__Enterobacteriaceae;g__Salmonella,k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Lachnospiraceae;g__Clostridium_XlVa,k__Bacteria;p__Firmicutes;c__Negativicutes;o__Selenomonadales;f__Acidaminococcaceae;g__Phascolarctobacterium,k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Lachnospiraceae;g__Lachnospiracea_incertae_sedis,k__Bacteria;p__Proteobacteria;c__Betaproteobacteria;o__Burkholderiales;f__Oxalobacteraceae;g__Oxalobacter,k__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Bacteroidales;f__Prevotellaceae;g__Paraprevotella,k__Bacteria;p__Firmicutes;c__Erysipelotrichia;o__Erysipelotrichales;f__Erysipelotrichaceae;g__Turicibacter,k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Ruminococcaceae;g__Butyricicoccus,k__Bacteria;p__Firmicutes;c__Negativicutes;o__Selenomonadales;f__Veillonellaceae;g__Dialister,k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Clostridiales_Incertae_Sedis_XIII;g__Anaerovorax,k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Ruminococcaceae;g__Anaerofilum,k__Bacteria;p__Firmicutes;c__Bacilli;o__Lactobacillales;f__Streptococcaceae;g__Lactococcus,k__Bacteria;p__Lentisphaerae;c__Lentisphaeria;o__Victivallales;f__Victivallaceae;g__Victivallis,k__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Bacteroidales;f__Porphyromonadaceae;g__Parabacteroides,k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Ruminococcaceae;g__Acetanaerobacterium,k__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Pasteurellales;f__Pasteurellaceae;g__Haemophilus,k__Bacteria;p__Firmicutes;c__Negativicutes;o__Selenomonadales;f__Acidaminococcaceae;g__Succinispira,k__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Enterobacteriales;f__Enterobacteriaceae;g__Pluralibacter,k__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Bacteroidales;f__Bacteroidaceae;g__Bacteroides,k__Bacteria;p__Fusobacteria;c__Fusobacteriia;o__Fusobacteriales;f__Fusobacteriaceae;g__Clostridium_XIX,k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Ruminococcaceae;g__Ethanoligenens,k__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Bacteroidales;f__Porphyromonadaceae;g__Barnesiella,k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Ruminococcaceae;g__Subdoligranulum,k__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Bacteroidales;f__Rikenellaceae;g__Alistipes,k__Bacteria;p__Firmicutes;c__Negativicutes;o__Selenomonadales;f__Acidaminococcaceae;g__Acidaminococcus,k__Bacteria;p__Proteobacteria;c__Betaproteobacteria;o__Burkholderiales;f__Sutterellaceae;g__Parasutterella,k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Lachnospiraceae;g__Roseburia,k__Bacteria;p__Proteobacteria;c__Betaproteobacteria;o__Burkholderiales;f__Sutterellaceae;g__Sutterella,k__Bacteria;p__Firmicutes;c__Erysipelotrichia;o__Erysipelotrichales;f__Erysipelotrichaceae;g__Catenibacterium,k__Bacteria;p__Firmicutes;c__Bacilli;o__Lactobacillales;f__Lactobacillaceae;g__Lactobacillus,k__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Enterobacteriales;f__Enterobacteriaceae;g__Escherichia/Shigella,k__Bacteria;p__Firmicutes;c__Erysipelotrichia;o__Erysipelotrichales;f__Erysipelotrichaceae;g__Solobacterium,k__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Enterobacteriales;f__Enterobacteriaceae;g__Enterobacter,k__Bacteria;p__Firmicutes;c__Erysipelotrichia;o__Erysipelotrichales;f__Erysipelotrichaceae;g__Holdemania,k__Bacteria;p__Firmicutes;c__Negativicutes;o__Selenomonadales;f__Veillonellaceae;g__Veillonella,k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Ruminococcaceae;g__Faecalibacterium,k__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Bacteroidales;f__Prevotellaceae;g__Prevotella,k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Lachnospiraceae;g__Coprococcus,k__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Bacteroidales;f__Prevotellaceae;g__Alloprevotella,k__Bacteria;p__Firmicutes;c__Negativicutes;o__Selenomonadales;f__Veillonellaceae;g__Mitsuokella,k__Bacteria;p__Actinobacteria;c__Actinobacteria;o__Coriobacteriales;f__Coriobacteriaceae;g__Eggerthella,k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Ruminococcaceae;g__Gemmiger,k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Ruminococcaceae;g__Hydrogenoanaerobacterium,k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Ruminococcaceae;g__Flavonifractor,k__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Enterobacteriales;f__Enterobacteriaceae;g__Klebsiella,k__Bacteria;p__Firmicutes;c__Negativicutes;o__Selenomonadales;f__Veillonellaceae;g__Allisonella,k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Lachnospiraceae;g__Clostridium_XlVb,k__Bacteria;p__Firmicutes;c__Erysipelotrichia;o__Erysipelotrichales;f__Erysipelotrichaceae;g__Clostridium_XVIII,k__Bacteria;p__Verrucomicrobia;c__Verrucomicrobiae;o__Verrucomicrobiales;f__Verrucomicrobiaceae;g__Akkermansia,k__Bacteria;p__Firmicutes;c__Bacilli;o__Lactobacillales;f__Streptococcaceae;g__Streptococcus,k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Lachnospiraceae;g__Dorea,k__Bacteria;p__Firmicutes;c__Erysipelotrichia;o__Erysipelotrichales;f__Erysipelotrichaceae;g__Erysipelotrichaceae_incertae_sedis,k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Clostridiaceae_1;g__Clostridium_sensu_stricto,k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Peptostreptococcaceae;g__Clostridium_XI,k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Ruminococcaceae;g__Sporobacter,k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Ruminococcaceae;g__Pseudoflavonifractor,k__Bacteria;p__Synergistetes;c__Synergistia;o__Synergistales;f__Synergistaceae;g__Cloacibacillus,k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Lachnospiraceae;g__Ruminococcus2,k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Ruminococcaceae;g__Oscillibacter,k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Lachnospiraceae;g__Lachnoanaerobaculum,k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Ruminococcaceae;g__Ruminococcus,k__Bacteria;p__Actinobacteria;c__Actinobacteria;o__Coriobacteriales;f__Coriobacteriaceae;g__Adlercreutzia,k__Bacteria;p__Firmicutes;c__Negativicutes;o__Selenomonadales;f__Veillonellaceae;g__Megamonas,k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Lachnospiraceae;g__Lachnobacterium,k__Bacteria;p__Firmicutes;c__Erysipelotrichia;o__Erysipelotrichales;f__Erysipelotrichaceae;g__Coprobacillus,k__Bacteria;p__Tenericutes;c__Mollicutes;o__Anaeroplasmatales;f__Anaeroplasmataceae;g__Anaeroplasma,k__Bacteria;p__Proteobacteria;c__Betaproteobacteria;o__Burkholderiales;f__Comamonadaceae;g__Comamonas,k__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Aeromonadales;f__Succinivibrionaceae;g__Succinivibrio,k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Lachnospiraceae;g__Blautia,k__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Bacteroidales;f__Porphyromonadaceae;g__Butyricimonas,k__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Bacteroidales;f__Porphyromonadaceae;g__Odoribacter
par_scheperjans-parkinsonfecalbacteria.C23,0.0,0.0,0.00580046403712297,0.01160092807424594,0.0,0.002320185614849188,0.0,0.03596287703016242,0.0,0.0,0.000580046403712297,0.001160092807424594,0.002320185614849188,0.001160092807424594,0.000580046403712297,0.0,0.0,0.016821345707656612,0.000580046403712297,0.0,0.0,0.0,0.1676334106728538,0.0,0.000580046403712297,0.02668213457076566,0.0075406032482598605,0.012761020881670533,0.0,0.000580046403712297,0.016821345707656612,0.0034802784222737818,0.0,0.0,0.0,0.0,0.0,0.001160092807424594,0.000580046403712297,0.07250580046403712,0.0,0.008700696055684454,0.0,0.0,0.002900232018561485,0.0,0.0,0.0034802784222737818,0.0,0.0,0.0,0.0,0.0,0.0017401392111368909,0.0034802784222737818,0.0,0.0075406032482598605,0.0017401392111368909,0.0,0.002320185614849188,0.0,0.0034802784222737818,0.03538283062645011,0.0,0.0034802784222737818,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.019721577726218097,0.0,0.0034802784222737818
par_scheperjans-parkinsonfecalbacteria.C24,0.0,0.0,0.03380009657170449,0.007242877836793819,0.0,0.003380009657170449,0.0,0.06325446644133267,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0043457267020762915,0.0,0.0,0.0043457267020762915,0.0,0.04249154997585707,0.0,0.0,0.01883148237566393,0.09222597778850797,0.009174311926605505,0.0,0.003380009657170449,0.042974408498309996,0.0,0.0,0.0,0.0,0.0,0.0,0.0009657170449058426,0.0,0.07001448575567358,0.0,0.010140028971511346,0.0,0.0,0.0,0.0,0.0,0.0024142926122646064,0.0,0.0,0.0,0.0,0.0,0.001931434089811685,0.0014485755673587638,0.0004828585224529213,0.0009657170449058426,0.0004828585224529213,0.0,0.0014485755673587638,0.0,0.0043457267020762915,0.013037180106228875,0.0,0.027522935779816515,0.0,0.0,0.0009657170449058426,0.0014485755673587638,0.0,0.0,0.0,0.022211492032834377,0.0,0.0024142926122646064
par_scheperjans-parkinsonfecalbacteria.C26,0.0,0.0,0.07651331719128329,0.038740920096852295,0.0,0.0043583535108958835,0.014043583535108959,0.17191283292978207,0.0,0.0,0.0,0.001937046004842615,0.0,0.0,0.0,0.0,0.0014527845036319612,0.00387409200968523,0.0,0.0,0.0,0.0,0.2082324455205811,0.0,0.0,0.015980629539951573,0.007263922518159807,0.014527845036319612,0.0,0.00048426150121065375,0.031476997578692496,0.020823244552058112,0.0,0.0,0.0,0.0,0.0,0.0014527845036319612,0.00048426150121065375,0.10508474576271187,0.0,0.006295399515738499,0.0,0.0,0.0014527845036319612,0.0,0.0,0.0014527845036319612,0.0,0.0,0.001937046004842615,0.00048426150121065375,0.0,0.0,0.0009685230024213075,0.0,0.0009685230024213075,0.0,0.0,0.006295399515738499,0.0,0.0029055690072639223,0.03147699757869249,0.0014527845036319612,0.0029055690072639223,0.00048426150121065375,0.011138014527845037,0.0,0.0,0.0,0.0,0.0,0.019854721549636804,0.0,0.002421307506053269
par_scheperjans-parkinsonfecalbacteria.C28,0.0,0.0,0.0022701475595913734,0.10499432463110102,0.0,0.0,0.0,0.06753688989784336,0.0,0.0,0.0,0.006242905788876277,0.039727582292849034,0.0028376844494892167,0.0,0.0,0.0,0.01872871736662883,0.0,0.0,0.0,0.0,0.08456299659477866,0.0,0.0,0.031214528944381384,0.014188422247446084,0.023269012485811577,0.0,0.0,0.00510783200908059,0.02724177071509648,0.0,0.0,0.0,0.0,0.0,0.0005675368898978433,0.0,0.0720771850170261,0.0,0.0028376844494892167,0.0,0.0,0.0,0.0,0.0,0.0005675368898978433,0.0,0.0,0.0,0.0,0.0,0.0,0.00340522133938706,0.0,0.0022701475595913734,0.0011350737797956867,0.0,0.0005675368898978433,0.0,0.00340522133938706,0.01191827468785471,0.0,0.0022701475595913734,0.0,0.0,0.00681044267877412,0.0,0.0,0.0,0.0,0.012485811577752554,0.0,0.0028376844494892167
par_scheperjans-parkinsonfecalbacteria.C30,0.0,0.0,0.008908685968819599,0.0027839643652561247,0.0005567928730512249,0.005567928730512249,0.0,0.09632516703786193,0.0,0.006124721603563475,0.0,0.005011135857461024,0.0,0.0005567928730512249,0.0,0.0,0.0,0.02505567928730512,0.0,0.015590200445434296,0.0,0.0,0.28674832962138086,0.0,0.0011135857461024498,0.0077951002227171495,0.018930957683741652,0.01224944320712695,0.0,0.0,0.09131403118040088,0.011692650334075724,0.0,0.0,0.0,0.0,0.0066815144766146995,0.0022271714922048997,0.0066815144766146995,0.04621380846325167,0.0,0.0038975501113585748,0.0,0.0,0.0,0.0,0.0,0.0005567928730512249,0.0,0.0,0.0,0.0011135857461024498,0.0,0.036748329621380846,0.0,0.004454342984409799,0.006124721603563474,0.0,0.0,0.0,0.0,0.0016703786191536747,0.013919821826280623,0.0,0.018374164810690423,0.0,0.0,0.0077951002227171495,0.0,0.0,0.0,0.0,0.006124721603563474,0.0,0.007795100222717149
par_scheperjans-parkinsonfecalbacteria.C32,0.0,0.0,0.00040306328093510683,0.0012091898428053206,0.0,0.009270455461507458,0.0,0.030229746070133012,0.0,0.0,0.0016122531237404273,0.0028214429665457475,0.025796049979846834,0.00040306328093510683,0.0,0.0,0.0,0.006449012494961708,0.0,0.0008061265618702137,0.0,0.0,0.12011285771866184,0.0,0.0,0.0,0.0,0.0068520757758968156,0.0,0.0032245062474808546,0.014510278113663845,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.004836759371221282,0.010882708585247884,0.6727126158806933,0.012091898428053206,0.0,0.0,0.0,0.0,0.0,0.0008061265618702137,0.0,0.0,0.0,0.002015316404675534,0.0,0.00040306328093510683,0.0012091898428053206,0.0,0.0012091898428053204,0.0008061265618702137,0.0,0.0,0.0,0.0008061265618702137,0.008061265618702136,0.0,0.0032245062474808546,0.0,0.0,0.00040306328093510683,0.0,0.0,0.0,0.0,0.002015316404675534,0.0,0.0008061265618702137
par_scheperjans-parkinsonfecalbacteria.C33,0.0,0.0,0.0,0.0,0.0,0.01993127147766323,0.0,0.04742268041237114,0.0,0.0,0.0,0.0,0.015807560137457044,0.0,0.0006872852233676976,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6446735395189003,0.0,0.0,0.0,0.0027491408934707906,0.0013745704467353953,0.0,0.026804123711340205,0.03711340206185567,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0006872852233676976,0.06941580756013746,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0075601374570446744,0.0,0.0,0.0,0.0,0.0,0.0013745704467353953,0.0,0.0,0.0,0.0,0.0,0.01168384879725086,0.0,0.0,0.015120274914089349,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.015807560137457044,0.0,0.0
par_scheperjans-parkinsonfecalbacteria.C34,0.0,0.00041597337770382697,0.00041597337770382697,0.024542429284525786,0.0,0.0024958402662229617,0.02329450915141431,0.023710482529118133,0.0,0.0,0.0,0.0020798668885191347,0.0,0.0,0.0008319467554076539,0.0,0.0024958402662229617,0.019966722129783693,0.0,0.0008319467554076539,0.0,0.0,0.25,0.0,0.0,0.0033277870216306157,0.004991680532445923,0.029950083194675542,0.0,0.0,0.0008319467554076539,0.00956738768718802,0.00041597337770382697,0.0,0.0,0.0,0.0,0.0,0.0012479201331114808,0.011647254575707155,0.0008319467554076539,0.027870216306156402,0.0,0.0,0.00041597337770382697,0.0,0.0,0.0020798668885191347,0.0,0.0,0.0008319467554076539,0.0,0.0008319467554076539,0.0,0.00041597337770382697,0.0020798668885191347,0.0,0.0,0.0,0.00041597337770382697,0.0,0.0012479201331114808,0.04284525790349417,0.0,0.012063227953410981,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.008735440931780365,0.00041597337770382697,0.009151414309484194
par_scheperjans-parkinsonfecalbacteria.C35,0.0,0.0,0.13053673788431475,0.015633142261594582,0.0,0.0070349140177175615,0.042209484106305366,0.06696195935383013,0.0002605523710265763,0.0,0.0010422094841063053,0.0013027618551328815,0.0,0.0002605523710265763,0.000781657113079729,0.0,0.0005211047420531526,0.013027618551328819,0.0005211047420531526,0.0,0.0,0.0002605523710265763,0.17926003126628454,0.0,0.0,0.0010422094841063053,0.001563314226159458,0.04898384575299636,0.0,0.0,0.0036477331943720686,0.0,0.0,0.0,0.001563314226159458,0.0,0.0,0.002084418968212611,0.0,0.016935904116727463,0.0,0.0028660760812923396,0.0,0.0,0.0,0.0,0.0,0.007295466388744137,0.0,0.0,0.0,0.0020844189682126106,0.0,0.012506513809275664,0.00286607608129234,0.0,0.003126628452318916,0.0002605523710265763,0.0,0.008858780614903595,0.0,0.007556018759770714,0.040906722251172485,0.0002605523710265763,0.026836894215737362,0.0005211047420531526,0.0,0.0,0.0028660760812923396,0.0,0.0002605523710265763,0.0,0.005992704533611256,0.0002605523710265763,0.00573215216258468
par_scheperjans-parkinsonfecalbacteria.C40,0.0,0.0,0.012632642748863061,0.0005053057099545225,0.0,0.0055583628094997475,0.0449722081859525,0.017180394138453764,0.0,0.0,0.0,0.0005053057099545225,0.0,0.0,0.0,0.0,0.0,0.00202122283981809,0.0,0.0,0.0,0.003031834259727135,0.03991915108640728,0.0,0.0,0.00202122283981809,0.0025265285497726125,0.13996968165740276,0.0,0.0,0.00404244567963618,0.0,0.0,0.0,0.0015159171298635677,0.0,0.0,0.0,0.001010611419909045,0.012632642748863061,0.0,0.01010611419909045,0.0,0.0,0.001010611419909045,0.0,0.0,0.00404244567963618,0.0,0.0,0.0,0.0055583628094997475,0.0,0.0,0.001010611419909045,0.0,0.0005053057099545225,0.0005053057099545225,0.0005053057099545225,0.03486609398686205,0.0,0.02425467407781708,0.02172814552804447,0.003031834259727135,0.0015159171298635675,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.005053057099545226,0.001010611419909045,0.0
par_scheperjans-parkinsonfecalbacteria.C44,0.0,0.0,0.0031488978857399912,0.002249212775528565,0.000449842555105713,0.0013495276653171392,0.0,0.0103463787674314,0.0,0.001349527665317139,0.0,0.001799370220422852,0.004948268106162843,0.000449842555105713,0.0,0.0,0.0,0.005398110661268557,0.0,0.004948268106162843,0.0,0.0,0.06387764282501124,0.0,0.0,0.0,0.000899685110211426,0.0031488978857399912,0.0,0.0,0.014844804318488527,0.02114260008996851,0.000899685110211426,0.001799370220422852,0.0,0.0,0.0,0.0,0.008097165991902834,0.013945119208277103,0.6018893387314439,0.000899685110211426,0.0,0.0,0.0,0.0,0.000449842555105713,0.000449842555105713,0.0,0.0,0.0,0.0,0.0,0.010796221322537112,0.0,0.005398110661268556,0.000449842555105713,0.0,0.000899685110211426,0.0,0.0,0.0022492127755285654,0.014844804318488529,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0013495276653171392,0.0,0.000449842555105713
par_scheperjans-parkinsonfecalbacteria.C46,0.0,0.0,0.000423908435777872,0.001695633743111488,0.0,0.005510809665112336,0.03645612547689699,0.0483255616786774,0.0,0.005086901229334463,0.0,0.00211954217888936,0.0,0.000423908435777872,0.0,0.0,0.0,0.0042390843577787204,0.0,0.0,0.0,0.0,0.49003815175922005,0.0,0.0,0.005510809665112336,0.0046629927935565915,0.009749894022891056,0.0,0.0,0.07460788469690546,0.01526070368800339,0.0,0.0,0.0,0.0,0.0,0.000847816871555744,0.000423908435777872,0.017380245866892755,0.0,0.04111911827045358,0.0,0.0,0.0,0.0,0.0,0.001695633743111488,0.0,0.0,0.0,0.000423908435777872,0.0,0.0,0.000847816871555744,0.0,0.0,0.002967359050445104,0.0,0.0,0.0,0.007630351844001695,0.013141161509114032,0.0,0.006782534972445952,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.003391267486222976,0.000423908435777872,0.005086901229334464
par_scheperjans-parkinsonfecalbacteria.C47,0.0,0.0,0.012779552715654952,0.0031948881789137383,0.0,0.0010649627263045794,0.0,0.13471778487752928,0.0,0.0,0.0,0.0005324813631522897,0.010649627263045794,0.0015974440894568692,0.0,0.0,0.0,0.009584664536741214,0.0,0.0010649627263045794,0.0,0.0,0.10649627263045794,0.0,0.0,0.0,0.0015974440894568692,0.01703940362087327,0.0,0.0015974440894568692,0.02289669861554846,0.0,0.0,0.007454739084132056,0.0,0.0,0.0,0.0,0.0,0.014909478168264113,0.0005324813631522897,0.011714589989350373,0.0,0.0,0.0,0.0,0.0,0.003194888178913738,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0154419595314164,0.0005324813631522897,0.0,0.0005324813631522897,0.0010649627263045794,0.0,0.0010649627263045794,0.012247071352502664,0.0,0.006922257720979766,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.007987220447284348,0.0,0.004259850905218318
par_scheperjans-parkinsonfecalbacteria.C48,0.0,0.0,0.00819672131147541,0.0012610340479192938,0.0,0.00819672131147541,0.0,0.05485498108448929,0.0,0.018915510718789406,0.0069356872635561164,0.0031525851197982345,0.02459016393442623,0.0,0.0,0.0006305170239596469,0.0,0.004413619167717528,0.0,0.0006305170239596469,0.0,0.0,0.10844892812105926,0.0,0.0,0.0,0.0006305170239596469,0.01261034047919294,0.0,0.0018915510718789407,0.01639344262295082,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.013240857503152584,0.05170239596469105,0.41740226986128626,0.05044136191677175,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0006305170239596469,0.0,0.0006305170239596469,0.0006305170239596469,0.0,0.017654476670870112,0.0,0.0006305170239596469,0.0,0.0,0.004413619167717528,0.005674653215636822,0.0,0.0012610340479192938,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0025220680958385876,0.0,0.0018915510718789407
par_scheperjans-parkinsonfecalbacteria.C49,0.0,0.0,0.0008646779074794639,0.025075659316904454,0.0,0.01729355814958928,0.04539559014267186,0.05058365758754864,0.0,0.04712494595763079,0.0,0.0,0.0,0.0,0.0008646779074794639,0.0,0.0,0.011673151750972763,0.0008646779074794639,0.0,0.0,0.0,0.4543882403804583,0.0,0.0,0.01988759187202767,0.009511456982274102,0.01124081279723303,0.08430609597924774,0.0008646779074794639,0.03069606571552097,0.039342844790315606,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.008214440121054909,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.002594033722438392,0.0,0.0,0.0012970168612191958,0.00043233895373973193,0.0,0.0008646779074794639,0.0,0.0,0.00216169476869866,0.00043233895373973193,0.0,0.00864677907479464,0.0,0.0017293558149589277,0.02507565931690445,0.0,0.0324254215304799,0.0,0.0,0.0,0.0008646779074794639,0.0,0.0,0.0,0.007782101167315175,0.0008646779074794639,0.0034587116299178555
par_scheperjans-parkinsonfecalbacteria.C51,0.0,0.0,0.00032530904359141186,0.0409889394925179,0.0,0.003903708523096942,0.027325959661678594,0.12719583604424203,0.0,0.0,0.00032530904359141186,0.0009759271307742355,0.00032530904359141186,0.0,0.0,0.0,0.0,0.013337670787247886,0.0,0.0,0.0,0.0,0.44372153545868576,0.0,0.0,0.0,0.004229017566688354,0.004879635653871178,0.0,0.002602472348731295,0.0068314899154196486,0.0,0.0,0.0,0.0,0.0,0.0,0.0029277813923227064,0.0016265452179570594,0.056929082628497066,0.0,0.022446324007807415,0.0,0.0,0.0,0.0,0.0,0.00520494469746259,0.0,0.0,0.0,0.0009759271307742355,0.0,0.008132726089785297,0.0035783994795055307,0.0006506180871828237,0.00032530904359141186,0.0,0.0,0.0071567989590110605,0.0,0.01398828887443071,0.0035783994795055302,0.0,0.01236174365647365,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01886792452830189,0.0,0.0
par_scheperjans-parkinsonfecalbacteria.C52,0.0,0.004317111459968603,0.0,0.012558869701726845,0.0,0.011773940345368918,0.0,0.16915227629513344,0.0,0.0,0.0007849293563579278,0.002747252747252747,0.013343799058084773,0.0,0.0,0.0,0.0,0.008634222919937207,0.0,0.0,0.0,0.0,0.2994505494505495,0.0,0.0,0.00824175824175824,0.011381475667189953,0.01609105180533752,0.0,0.0,0.022762951334379902,0.034929356357927786,0.0,0.0,0.0,0.0,0.0,0.0007849293563579278,0.0,0.03924646781789639,0.0,0.006279434850863422,0.0,0.0,0.0,0.0,0.0,0.0023547880690737836,0.0,0.0,0.0003924646781789639,0.0003924646781789639,0.0,0.0,0.0011773940345368918,0.0,0.0039246467817896395,0.0,0.0,0.012558869701726845,0.0,0.007849293563579279,0.003139717425431711,0.0,0.022762951334379906,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.008241758241758242,0.0003924646781789639,0.003139717425431711
par_scheperjans-parkinsonfecalbacteria.C54,0.0,0.0,0.01191827468785471,0.01872871736662883,0.0,0.0,0.0,0.034619750283768444,0.00170261066969353,0.00170261066969353,0.0,0.00681044267877412,0.0,0.0005675368898978433,0.0,0.0,0.0028376844494892167,0.0011350737797956867,0.0,0.0011350737797956867,0.0,0.0,0.06867196367763904,0.0,0.0,0.00340522133938706,0.006242905788876277,0.009648127128263337,0.0,0.0005675368898978433,0.009080590238365494,0.011350737797956867,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.021566401816118047,0.03178206583427923,0.010783200908059024,0.00170261066969353,0.0,0.0011350737797956867,0.0,0.0,0.00340522133938706,0.0,0.0,0.0011350737797956867,0.0,0.0,0.0028376844494892167,0.0056753688989784334,0.021566401816118047,0.0011350737797956867,0.0011350737797956867,0.0,0.0,0.0,0.0,0.03178206583427923,0.0,0.0028376844494892167,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.012485811577752554,0.0,0.0
par_scheperjans-parkinsonfecalbacteria.C58,0.0,0.0,0.002861230329041488,0.03862660944206008,0.0,0.002145922746781116,0.0,0.05829756795422032,0.0,0.0,0.0,0.001072961373390558,0.033977110157367665,0.0,0.005722460658082976,0.001072961373390558,0.0,0.008226037195994278,0.000357653791130186,0.0,0.0,0.0,0.055793991416309016,0.0,0.000357653791130186,0.00178826895565093,0.00357653791130186,0.01323319027181688,0.0,0.001072961373390558,0.001072961373390558,0.0,0.0,0.0,0.003218884120171674,0.0,0.0,0.0,0.0,0.023247496423462088,0.000715307582260372,0.03791130185979972,0.0,0.0,0.0,0.0,0.000357653791130186,0.003218884120171674,0.0,0.0,0.0,0.002145922746781116,0.000715307582260372,0.00357653791130186,0.001072961373390558,0.000357653791130186,0.0,0.000357653791130186,0.0,0.0,0.0,0.002861230329041488,0.11874105865522175,0.0,0.002861230329041488,0.0,0.0,0.0,0.01251788268955651,0.0,0.0,0.0,0.019313304721030045,0.0,0.000357653791130186
