,k__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Pasteurellales;f__Pasteurellaceae;g__Aggregatibacter,k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Ruminococcaceae;g__Clostridium_IV,k__Bacteria;p__Firmicutes;c__Bacilli;o__Lactobacillales;f__Lactobacillaceae;g__Pediococcus,k__Bacteria;p__Firmicutes;c__Bacilli;o__Lactobacillales;f__Streptococcaceae;g__Streptococcus,k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Lachnospiraceae;g__Lachnospiracea_incertae_sedis,k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Eubacteriaceae;g__Eubacterium,k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Clostridiales_Incertae_Sedis_XIII;g__Mogibacterium,k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Ruminococcaceae;g__Butyricicoccus,k__Bacteria;p__Firmicutes;c__Negativicutes;o__Selenomonadales;f__Veillonellaceae;g__Dialister,k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Clostridiales_Incertae_Sedis_XIII;g__Anaerovorax,k__Bacteria;p__Firmicutes;c__Bacilli;o__Bacillales;f__Staphylococcaceae;g__Staphylococcus,k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Eubacteriaceae;g__Acetobacterium,k__Bacteria;p__Verrucomicrobia;c__Verrucomicrobiae;o__Verrucomicrobiales;f__Verrucomicrobiaceae;g__Akkermansia,k__Bacteria;p__Firmicutes;c__Negativicutes;o__Selenomonadales;f__Veillonellaceae;g__Megamonas,k__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Bacteroidales;f__Porphyromonadaceae;g__Parabacteroides,k__Bacteria;p__Firmicutes;c__Bacilli;o__Lactobacillales;f__Leuconostocaceae;g__Leuconostoc,k__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Pasteurellales;f__Pasteurellaceae;g__Haemophilus,k__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Bacteroidales;f__Bacteroidaceae;g__Bacteroides,k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Ruminococcaceae;g__Ethanoligenens,k__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Bacteroidales;f__Porphyromonadaceae;g__Barnesiella,k__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Bacteroidales;f__Rikenellaceae;g__Alistipes,k__Bacteria;p__Firmicutes;c__Negativicutes;o__Selenomonadales;f__Acidaminococcaceae;g__Phascolarctobacterium,k__Bacteria;p__Proteobacteria;c__Betaproteobacteria;o__Burkholderiales;f__Sutterellaceae;g__Parasutterella,k__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Bacteroidales;f__Prevotellaceae;g__Alloprevotella,k__Bacteria;p__Proteobacteria;c__Betaproteobacteria;o__Burkholderiales;f__Sutterellaceae;g__Sutterella,k__Bacteria;p__Firmicutes;c__Erysipelotrichia;o__Erysipelotrichales;f__Erysipelotrichaceae;g__Catenibacterium,k__Bacteria;p__Firmicutes;c__Bacilli;o__Lactobacillales;f__Lactobacillaceae;g__Lactobacillus,k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Lachnospiraceae;g__Lactonifactor,k__Bacteria;p__Firmicutes;c__Negativicutes;o__Selenomonadales;f__Veillonellaceae;g__Veillonella,k__Bacteria;p__Firmicutes;c__Negativicutes;o__Selenomonadales;f__Acidaminococcaceae;g__Acidaminococcus,k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Lachnospiraceae;g__Anaerostipes,k__Bacteria;p__Firmicutes;c__Bacilli;o__Lactobacillales;f__Enterococcaceae;g__Enterococcus,k__Bacteria;p__Actinobacteria;c__Actinobacteria;o__Coriobacteriales;f__Coriobacteriaceae;g__Eggerthella,k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Ruminococcaceae;g__Clostridium_III,k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Ruminococcaceae;g__Faecalibacterium,k__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Bacteroidales;f__Prevotellaceae;g__Prevotella,k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Lachnospiraceae;g__Coprococcus,k__Bacteria;p__Firmicutes;c__Erysipelotrichia;o__Erysipelotrichales;f__Erysipelotrichaceae;g__Turicibacter,k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Lachnospiraceae;g__Roseburia,k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Ruminococcaceae;g__Gemmiger,k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Ruminococcaceae;g__Flavonifractor,k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Lachnospiraceae;g__Robinsoniella,k__Bacteria;p__Actinobacteria;c__Actinobacteria;o__Bifidobacteriales;f__Bifidobacteriaceae;g__Bifidobacterium,k__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Bacteroidales;f__Porphyromonadaceae;g__Odoribacter,k__Bacteria;p__Firmicutes;c__Bacilli;o__Lactobacillales;f__Streptococcaceae;g__Lactococcus,k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Lachnospiraceae;g__Clostridium_XlVa,k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Lachnospiraceae;g__Dorea,k__Bacteria;p__Firmicutes;c__Erysipelotrichia;o__Erysipelotrichales;f__Erysipelotrichaceae;g__Erysipelotrichaceae_incertae_sedis,k__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Enterobacteriales;f__Enterobacteriaceae;g__Cronobacter,k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Peptostreptococcaceae;g__Clostridium_XI,k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Ruminococcaceae;g__Sporobacter,k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Clostridiaceae_1;g__Clostridium_sensu_stricto,k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Lachnospiraceae;g__Ruminococcus2,k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Ruminococcaceae;g__Oscillibacter,k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Lachnospiraceae;g__Howardella,k__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Bacteroidales;f__Prevotellaceae;g__Paraprevotella,k__Bacteria;p__Firmicutes;c__Negativicutes;o__Selenomonadales;f__Veillonellaceae;g__Megasphaera,k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Clostridiales_Incertae_Sedis_XI;g__Parvimonas,k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Lachnospiraceae;g__Pseudobutyrivibrio,k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Ruminococcaceae;g__Ruminococcus,k__Bacteria;p__Proteobacteria;c__Deltaproteobacteria;o__Desulfovibrionales;f__Desulfovibrionaceae;g__Bilophila,k__Bacteria;p__Firmicutes;c__Bacilli;o__Lactobacillales;f__Enterococcaceae;g__Tetragenococcus,k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Clostridiaceae_1;g__Sarcina,k__Archaea;p__Euryarchaeota;c__Methanobacteria;o__Methanobacteriales;f__Methanobacteriaceae;g__Methanobrevibacter,k__Bacteria;p__Firmicutes;c__Negativicutes;o__Selenomonadales;f__Acidaminococcaceae;g__Succiniclasticum,k__Bacteria;p__Firmicutes;c__Erysipelotrichia;o__Erysipelotrichales;f__Erysipelotrichaceae;g__Coprobacillus,k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Lachnospiraceae;g__Clostridium_XlVb,k__Bacteria;p__Firmicutes;c__Erysipelotrichia;o__Erysipelotrichales;f__Erysipelotrichaceae;g__Holdemania,k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Lachnospiraceae;g__Blautia,k__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Bacteroidales;f__Porphyromonadaceae;g__Butyricimonas,k__Bacteria;p__Firmicutes;c__Erysipelotrichia;o__Erysipelotrichales;f__Erysipelotrichaceae;g__Clostridium_XVIII
ibd_morgan-100095,0.0,0.0,0.0,0.0010277492291880781,0.04830421377183967,0.0,0.0,0.046248715313463515,0.0,0.0,0.0,0.0,0.0,0.0,0.0020554984583761563,0.0,0.0,0.4193216855087359,0.0,0.0,0.0,0.0,0.0,0.0,0.0010277492291880781,0.0,0.0,0.0,0.0,0.0,0.01747173689619733,0.0,0.0,0.0,0.18293936279547793,0.0,0.006166495375128468,0.0,0.01644398766700925,0.0,0.0,0.0,0.0041109969167523125,0.0051387461459403904,0.0,0.0010277492291880781,0.009249743062692703,0.0020554984583761563,0.014388489208633094,0.0,0.0,0.0,0.05549845837615622,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.013360739979445015,0.008221993833504625,0.003083247687564234,0.09044193216855087,0.0,0.003083247687564234
ibd_morgan-100065,0.0,0.009668508287292817,0.0,0.0013812154696132596,0.3411602209944751,0.0027624309392265192,0.0,0.0,0.034530386740331494,0.0,0.0,0.0055248618784530384,0.0,0.0,0.004143646408839779,0.0,0.0,0.041436464088397795,0.0,0.004143646408839779,0.012430939226519336,0.0,0.0027624309392265192,0.0,0.0,0.0,0.0,0.0,0.0013812154696132596,0.0,0.04281767955801105,0.004143646408839779,0.0,0.0013812154696132596,0.07044198895027624,0.0,0.0,0.0013812154696132596,0.0,0.0,0.0013812154696132596,0.0,0.004143646408839779,0.0,0.0013812154696132596,0.0,0.022099447513812154,0.012430939226519336,0.012430939226519336,0.015193370165745856,0.0,0.09806629834254144,0.03453038674033149,0.0,0.0,0.0,0.012430939226519336,0.0027624309392265192,0.0,0.0,0.0,0.0,0.0013812154696132596,0.0,0.0,0.0,0.0,0.0013812154696132596,0.11464088397790055,0.0,0.011049723756906077
ibd_morgan-100209,0.0,0.0,0.0,0.034166666666666665,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0016666666666666668,0.0,0.0008333333333333334,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.004166666666666667,0.0008333333333333334,0.0,0.0,0.0025,0.043333333333333335,0.0,0.0,0.0,0.0,0.0,0.0,0.3166666666666667,0.0,0.004166666666666667,0.055,0.04083333333333333,0.0,0.0,0.0275,0.0,0.05583333333333334,0.0008333333333333334,0.008333333333333333,0.0,0.0,0.028333333333333332,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0125,0.016666666666666666,0.0,0.04083333333333334,0.0,0.20416666666666666
ibd_morgan-100216,0.0,0.0013306719893546241,0.0006653359946773121,0.027944111776447105,0.011310711909514305,0.0,0.0,0.0,0.01330671989354624,0.0,0.0,0.0,0.0,0.0,0.041916167664670656,0.0,0.0,0.6633399866932801,0.0013306719893546241,0.0,0.013972055888223553,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0006653359946773121,0.0,0.04524284763805722,0.0,0.0,0.0,0.012641383898868928,0.0,0.0,0.0,0.001996007984031936,0.0,0.0,0.0,0.0006653359946773121,0.0026613439787092482,0.0,0.006653359946773121,0.0,0.0,0.0,0.001996007984031936,0.0,0.0,0.005988023952095809,0.00332667997338656,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00998003992015968,0.0,0.05854956753160346,0.0,0.0
ibd_morgan-100210,0.0,0.0,0.0,0.0007267441860465116,0.00944767441860465,0.0,0.0,0.0014534883720930232,0.0,0.0,0.0,0.0,0.0,0.0,0.013808139534883721,0.0,0.0,0.6126453488372092,0.0,0.0,0.0,0.00872093023255814,0.0,0.0,0.0,0.0,0.0014534883720930232,0.0007267441860465116,0.0,0.0,0.0014534883720930232,0.0,0.0,0.0,0.0,0.0007267441860465116,0.0,0.0,0.03197674418604651,0.0,0.0007267441860465116,0.0,0.0,0.0,0.0,0.011627906976744186,0.0,0.038517441860465115,0.0,0.0007267441860465116,0.0,0.0,0.006540697674418604,0.003633720930232558,0.0,0.0,0.0,0.0,0.0,0.0,0.0007267441860465116,0.0007267441860465116,0.0,0.0,0.0,0.0,0.0,0.0,0.2296511627906977,0.0,0.005813953488372093
ibd_morgan-100172,0.0,0.002280501710376283,0.0,0.004561003420752566,0.09350057012542759,0.0011402508551881414,0.0,0.0068415051311288486,0.00798175598631699,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.12884834663625996,0.0,0.059293044469783354,0.03192702394526796,0.0,0.002280501710376283,0.0,0.0,0.0,0.0,0.0011402508551881414,0.0,0.0,0.013683010262257697,0.0,0.0,0.00798175598631699,0.05131128848346636,0.0,0.03762827822120867,0.02280501710376283,0.15963511972633979,0.002280501710376283,0.0,0.0,0.004561003420752566,0.002280501710376283,0.0,0.002280501710376283,0.046750285062713795,0.0,0.0,0.014823261117445839,0.0011402508551881414,0.002280501710376283,0.029646522234891677,0.0011402508551881414,0.0034207525655644243,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.002280501710376283,0.0,0.17445838084378565,0.0,0.02508551881413911
ibd_morgan-100171,0.0,0.006535947712418301,0.0,0.03431372549019608,0.09640522875816993,0.0016339869281045752,0.0,0.006535947712418301,0.0,0.0,0.0,0.0,0.0,0.0,0.0016339869281045752,0.0,0.0,0.12418300653594772,0.0,0.0,0.0392156862745098,0.0,0.0,0.0,0.0,0.0,0.029411764705882353,0.0,0.0,0.0016339869281045752,0.008169934640522876,0.0,0.0,0.004901960784313725,0.022875816993464054,0.022875816993464054,0.006535947712418301,0.0,0.03594771241830065,0.02777777777777778,0.0,0.0,0.0,0.0032679738562091504,0.0,0.0032679738562091504,0.07189542483660132,0.026143790849673203,0.0032679738562091504,0.0016339869281045752,0.0,0.006535947712418301,0.024509803921568627,0.0032679738562091504,0.0032679738562091504,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0016339869281045752,0.0,0.2957516339869281,0.0,0.02287581699346405
ibd_morgan-100188,0.0,0.0,0.0,0.0,0.02073365231259968,0.0,0.0,0.0,0.03987240829346092,0.0,0.0,0.0,0.0,0.06698564593301436,0.022328548644338118,0.0,0.0,0.1419457735247209,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.007974481658692184,0.0,0.0,0.0,0.06858054226475278,0.36044657097288674,0.01594896331738437,0.0,0.03508771929824561,0.0,0.0,0.0,0.0,0.0,0.0,0.003189792663476874,0.004784688995215311,0.0,0.0,0.001594896331738437,0.0,0.0,0.019138755980861243,0.030303030303030304,0.0,0.0,0.0,0.0,0.004784688995215311,0.0,0.0,0.0,0.0,0.0,0.0,0.006379585326953748,0.0,0.0,0.05741626794258373,0.0,0.003189792663476874
ibd_morgan-100173,0.0,0.0,0.0,0.004807692307692308,0.10697115384615384,0.003605769230769231,0.0,0.006009615384615385,0.001201923076923077,0.0,0.0,0.0,0.0,0.0,0.002403846153846154,0.0,0.0,0.2824519230769231,0.001201923076923077,0.0,0.06971153846153846,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.018028846153846152,0.010817307692307692,0.002403846153846154,0.0,0.0,0.07331730769230768,0.0,0.026442307692307692,0.0,0.038461538461538464,0.019230769230769232,0.0,0.0,0.006009615384615385,0.002403846153846154,0.0,0.001201923076923077,0.025240384615384616,0.0,0.003605769230769231,0.027644230769230768,0.0,0.001201923076923077,0.004807692307692308,0.021634615384615384,0.0,0.0,0.0,0.0,0.0,0.001201923076923077,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.15504807692307693,0.0,0.008413461538461538
ibd_morgan-100151,0.0,0.0015527950310559005,0.0,0.0007763975155279503,0.06288819875776398,0.002329192546583851,0.0,0.023291925465838508,0.0,0.0,0.0,0.0,0.0,0.0,0.0007763975155279503,0.0,0.0,0.07919254658385093,0.0,0.0,0.0038819875776397515,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.008540372670807454,0.0,0.0,0.04425465838509317,0.014751552795031056,0.0,0.011645962732919254,0.0,0.0,0.0,0.0,0.0,0.0007763975155279503,0.0,0.0,0.04968944099378882,0.04425465838509317,0.013198757763975154,0.0,0.0007763975155279503,0.0,0.0,0.04813664596273293,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.003105590062111801,0.0007763975155279503,0.0,0.5023291925465838,0.0,0.003881987577639751
ibd_morgan-100155,0.0,0.0,0.0,0.08485499462943072,0.018259935553168637,0.0,0.0,0.015037593984962405,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05155746509129968,0.021482277121374866,0.0,0.0021482277121374865,0.0,0.0,0.00322234156820623,0.0,0.0,0.0,0.0,0.0,0.05155746509129968,0.0,0.05155746509129968,0.0,0.0,0.0,0.05477980665950591,0.0,0.023630504833512353,0.0021482277121374865,0.08055853920515575,0.004296455424274973,0.0,0.0,0.0021482277121374865,0.0,0.0,0.0,0.048335123523093444,0.0021482277121374865,0.0021482277121374865,0.024704618689581095,0.0,0.0010741138560687433,0.027926960257787327,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0010741138560687433,0.0,0.0,0.26852846401718583,0.0,0.0719656283566058
ibd_morgan-100177,0.0,0.014028056112224449,0.0,0.00501002004008016,0.01002004008016032,0.0,0.0,0.002004008016032064,0.0060120240480961915,0.0,0.0,0.003006012024048096,0.0,0.0,0.0,0.0,0.0,0.004008016032064128,0.002004008016032064,0.0,0.0,0.0,0.01503006012024048,0.0,0.0,0.0,0.0,0.0,0.0,0.002004008016032064,0.312625250501002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03406813627254509,0.0,0.00501002004008016,0.0,0.002004008016032064,0.0,0.001002004008016032,0.04008016032064128,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5110220440881764,0.0,0.009018036072144289
ibd_morgan-100182,0.0,0.004411764705882353,0.0,0.0,0.15,0.0,0.0,0.0014705882352941176,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.17058823529411765,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08823529411764706,0.0,0.0,0.0029411764705882353,0.01764705882352941,0.025,0.0,0.0,0.03235294117647059,0.0,0.07205882352941176,0.0,0.0029411764705882353,0.022058823529411763,0.0014705882352941176,0.0,0.0,0.0,0.0,0.004411764705882353,0.04852941176470588,0.0029411764705882353,0.03235294117647059,0.0,0.0,0.0,0.03823529411764706,0.010294117647058823,0.0029411764705882353,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.004411764705882353,0.004411764705882353,0.0,0.1897058823529412,0.0,0.0014705882352941176
ibd_morgan-100062,0.0,0.005411255411255412,0.0,0.005411255411255412,0.03679653679653679,0.0021645021645021645,0.0,0.0010822510822510823,0.0,0.0,0.0,0.0010822510822510823,0.0,0.0,0.0,0.0,0.0,0.020562770562770564,0.0,0.007575757575757576,0.007575757575757576,0.003246753246753247,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006493506493506494,0.06168831168831169,0.0,0.0,0.0,0.3777056277056277,0.0,0.012987012987012988,0.0021645021645021645,0.0,0.0,0.0,0.0,0.0010822510822510823,0.0010822510822510823,0.0,0.006493506493506494,0.04437229437229437,0.007575757575757576,0.0,0.011904761904761904,0.0,0.0010822510822510823,0.09956709956709957,0.004329004329004329,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0021645021645021645,0.03354978354978355,0.0,0.1601731601731602,0.0,0.004329004329004329
ibd_morgan-100089,0.0,0.0,0.0,0.008006405124099279,0.13290632506004804,0.0,0.0,0.007205764611689352,0.0,0.0008006405124099279,0.0,0.0,0.0,0.0,0.004803843074459567,0.0,0.0016012810248198558,0.33386709367493994,0.0,0.0016012810248198558,0.02722177742193755,0.0008006405124099279,0.0,0.0,0.0016012810248198558,0.0,0.0016012810248198558,0.0,0.0,0.0,0.021617293835068056,0.0,0.0,0.004803843074459567,0.08326661329063252,0.0,0.008807045636509206,0.0,0.08807045636509207,0.01120896717373899,0.0,0.0,0.0,0.0024019215372297837,0.0,0.0,0.017614091273018415,0.0,0.0,0.0008006405124099279,0.0,0.0,0.02722177742193755,0.0,0.0,0.00800640512409928,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.004803843074459567,0.0,0.13130504403522816,0.0,0.008006405124099279
ibd_morgan-100087,0.0,0.0,0.0,0.0,0.06195546950629235,0.0,0.0,0.002904162633107454,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.001936108422071636,0.0,0.0,0.0,0.0,0.0,0.031945788964181994,0.0,0.0,0.0,0.0,0.0,0.000968054211035818,0.0,0.08131655372700872,0.0,0.0,0.0,0.18393030009680542,0.0,0.010648596321393998,0.0,0.08906098741529525,0.003872216844143272,0.0,0.0,0.000968054211035818,0.0,0.0,0.010648596321393998,0.017424975798644726,0.000968054211035818,0.002904162633107454,0.006776379477250726,0.0,0.017424975798644726,0.02904162633107454,0.0,0.0,0.0,0.0,0.000968054211035818,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.021297192642787996,0.001936108422071636,0.2207163601161665,0.0,0.11423039690222653
ibd_morgan-100092,0.0,0.0011737089201877935,0.0,0.017605633802816902,0.08920187793427231,0.0,0.0,0.004694835680751174,0.02699530516431925,0.0011737089201877935,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.005868544600938967,0.0,0.0,0.0,0.0,0.002347417840375587,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0528169014084507,0.0,0.0,0.007042253521126761,0.10798122065727701,0.0,0.05868544600938967,0.0,0.014084507042253521,0.0,0.0,0.0,0.0011737089201877935,0.0,0.0,0.0035211267605633804,0.046948356807511735,0.0011737089201877935,0.0,0.0011737089201877935,0.0011737089201877935,0.0,0.01643192488262911,0.018779342723004695,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.002347417840375587,0.005868544600938967,0.3345070422535211,0.0,0.09154929577464788
ibd_morgan-100102,0.0,0.010676156583629894,0.0,0.03914590747330961,0.13048635824436536,0.0,0.0,0.002372479240806643,0.01542111506524318,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0011862396204033216,0.0035587188612099642,0.0,0.0,0.07473309608540925,0.0,0.0011862396204033216,0.0,0.0,0.0,0.0,0.0011862396204033216,0.0,0.0,0.0,0.0,0.009489916963226572,0.0,0.0,0.05812574139976275,0.00830367734282325,0.02965599051008304,0.0071174377224199285,0.016607354685646503,0.0035587188612099642,0.046263345195729534,0.06405693950177936,0.02609727164887307,0.0,0.0,0.0,0.0,0.0,0.002372479240806643,0.0,0.0,0.0,0.0,0.0,0.009489916963226572,0.0035587188612099647,0.0035587188612099642,0.3262158956109134,0.0,0.020166073546856466
ibd_morgan-100106,0.0,0.0011876484560570072,0.0,0.0023752969121140144,0.02969121140142518,0.0,0.0,0.0035629453681710215,0.021377672209026127,0.0,0.0,0.0,0.0,0.0,0.009501187648456057,0.0,0.0011876484560570072,0.42161520190023755,0.0,0.0059382422802850355,0.014251781472684088,0.0023752969121140144,0.0,0.0,0.0023752969121140144,0.0,0.0,0.0,0.0,0.0,0.020190023752969122,0.0,0.0,0.00831353919239905,0.09382422802850357,0.022565320665083134,0.030878859857482184,0.0,0.045130641330166275,0.0059382422802850355,0.0011876484560570072,0.0,0.004750593824228029,0.0035629453681710215,0.0,0.0011876484560570072,0.02850356294536817,0.007125890736342043,0.0,0.0023752969121140144,0.0,0.0011876484560570072,0.005938242280285036,0.0035629453681710215,0.0,0.0,0.0,0.0,0.0,0.0023752969121140144,0.0,0.0,0.0,0.0,0.0,0.007125890736342043,0.0,0.0,0.14370546318289787,0.0,0.007125890736342043
ibd_morgan-100107,0.0,0.009316770186335404,0.0,0.0010351966873706005,0.19668737060041408,0.0,0.0,0.002070393374741201,0.0,0.0010351966873706005,0.0,0.0,0.0,0.0,0.002070393374741201,0.0,0.002070393374741201,0.2267080745341615,0.0,0.019668737060041408,0.028985507246376812,0.0010351966873706005,0.0,0.0,0.0,0.0,0.011387163561076604,0.0,0.0,0.0,0.009316770186335404,0.0,0.0,0.004140786749482402,0.13457556935817808,0.0,0.0010351966873706005,0.0,0.009316770186335404,0.0,0.0,0.0,0.0010351966873706005,0.002070393374741201,0.0,0.0,0.017598343685300208,0.0010351966873706005,0.0010351966873706005,0.006211180124223602,0.005175983436853002,0.0010351966873706005,0.006211180124223603,0.013457556935817804,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1935817805383023,0.0,0.022774327122153208
ibd_morgan-100143,0.0,0.0010964912280701754,0.0,0.05153508771929824,0.05701754385964912,0.0,0.0,0.009868421052631578,0.027412280701754384,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06469298245614036,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03070175438596491,0.0,0.0010964912280701754,0.0,0.08662280701754387,0.0,0.008771929824561403,0.0010964912280701754,0.007675438596491228,0.0,0.0,0.0,0.0,0.0,0.003289473684210526,0.044956140350877194,0.0,0.036184210526315784,0.0,0.0043859649122807015,0.0,0.0010964912280701754,0.017543859649122806,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.025219298245614034,0.0021929824561403508,0.0,0.29276315789473684,0.0,0.01864035087719298
ibd_morgan-100183,0.0,0.005042016806722689,0.0,0.005882352941176471,0.12268907563025211,0.0008403361344537816,0.0,0.0058823529411764705,0.0,0.0,0.0,0.0,0.0,0.0,0.0226890756302521,0.0,0.0,0.15378151260504203,0.0,0.0,0.0,0.0016806722689075631,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03781512605042017,0.0,0.0,0.0,0.09999999999999999,0.0,0.0016806722689075631,0.0,0.031932773109243695,0.0,0.0016806722689075631,0.0,0.010084033613445379,0.0,0.0025210084033613447,0.0008403361344537816,0.030252100840336135,0.0058823529411764705,0.0008403361344537816,0.031932773109243695,0.0,0.005042016806722689,0.1689075630252101,0.0016806722689075631,0.0,0.0,0.0,0.0008403361344537816,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.004201680672268908,0.0,0.0,0.18571428571428572,0.0,0.0067226890756302525
ibd_morgan-7908,0.0,0.0,0.0,0.010513296227581941,0.2127396413110699,0.0030921459492888066,0.0,0.0074211502782931356,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0018552875695732839,0.0,0.0,0.0,0.0030921459492888066,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02844774273345702,0.0,0.0,0.021645021645021644,0.20531849103277675,0.0006184291898577613,0.021645021645021648,0.0,0.00989486703772418,0.0,0.0,0.0,0.0,0.0,0.0,0.004947433518862091,0.07173778602350031,0.0,0.0,0.014842300556586271,0.0,0.0024737167594310453,0.07482993197278912,0.0,0.0,0.0,0.0,0.0,0.0,0.0006184291898577613,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.22448979591836735,0.0,0.04638218923933209
