,k__Bacteria;p__Proteobacteria;c__Deltaproteobacteria;o__Desulfovibrionales;f__Desulfomicrobiaceae;g__Desulfomicrobium,k__Bacteria;p__Firmicutes;c__Bacilli;o__Lactobacillales;f__Leuconostocaceae;g__Leuconostoc,k__Bacteria;p__Firmicutes;c__Negativicutes;o__Selenomonadales;f__Veillonellaceae;g__Selenomonas,k__Bacteria;p__Actinobacteria;c__Actinobacteria;o__Actinomycetales;f__Corynebacteriaceae;g__Corynebacterium,k__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Enterobacteriales;f__Enterobacteriaceae;g__Enterobacter,k__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Pseudomonadales;f__Moraxellaceae;g__Acinetobacter,k__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Bacteroidales;f__Rikenellaceae;g__Alistipes,k__Bacteria;p__Firmicutes;c__Negativicutes;o__Selenomonadales;f__Acidaminococcaceae;g__Phascolarctobacterium,k__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Bacteroidales;f__Prevotellaceae;g__Alloprevotella,k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Lachnospiraceae;g__Anaerostipes,k__Bacteria;p__Firmicutes;c__Negativicutes;o__Selenomonadales;f__Veillonellaceae;g__Veillonella,k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Ruminococcaceae;g__Faecalibacterium,k__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Bacteroidales;f__Prevotellaceae;g__Prevotella,k__Bacteria;p__Firmicutes;c__Negativicutes;o__Selenomonadales;f__Veillonellaceae;g__Megamonas,k__Bacteria;p__Proteobacteria;c__Epsilonproteobacteria;o__Campylobacterales;f__Campylobacteraceae;g__Campylobacter,k__Bacteria;p__Actinobacteria;c__Actinobacteria;o__Coriobacteriales;f__Coriobacteriaceae;g__Olsenella,k__Bacteria;p__Proteobacteria;c__Deltaproteobacteria;o__Desulfovibrionales;f__Desulfovibrionaceae;g__Desulfovibrio,k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Ruminococcaceae;g__Sporobacter,k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Ruminococcaceae;g__Oscillibacter,k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Incertae_Sedis_XI;g__Murdochiella,k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Clostridiales_Incertae_Sedis_XI;g__Parvimonas,k__Bacteria;p__Proteobacteria;c__Betaproteobacteria;o__Burkholderiales;f__Comamonadaceae;g__Comamonas,k__Bacteria;p__Fusobacteria;c__Fusobacteriia;o__Fusobacteriales;f__Fusobacteriaceae;g__Fusobacterium,k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Ruminococcaceae;g__Acetivibrio,k__Bacteria;p__Firmicutes;c__Bacilli;o__Lactobacillales;f__Enterococcaceae;g__Enterococcus,k__Bacteria;p__Firmicutes;c__Erysipelotrichia;o__Erysipelotrichales;f__Erysipelotrichaceae;g__Turicibacter,k__Bacteria;p__Firmicutes;c__Negativicutes;o__Selenomonadales;f__Veillonellaceae;g__Dialister,k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Ruminococcaceae;g__Anaerofilum,k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Clostridiales_Incertae_Sedis_XI;g__Peptoniphilus,k__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Bacteroidales;f__Prevotellaceae;g__Hallella,k__Bacteria;p__Firmicutes;c__Bacilli;o__Lactobacillales;f__Aerococcaceae;g__Facklamia,k__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Bacteroidales;f__Porphyromonadaceae;g__Barnesiella,k__Bacteria;p__Actinobacteria;c__Actinobacteria;o__Actinomycetales;f__Actinomycetaceae;g__Mobiluncus,k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Lachnospiraceae;g__Roseburia,k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Peptostreptococcaceae;g__Peptostreptococcus,k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Ruminococcaceae;g__Clostridium_III,k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Lachnospiraceae;g__Coprococcus,k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Peptococcaceae_1;g__Peptococcus,k__Bacteria;p__Verrucomicrobia;c__Verrucomicrobiae;o__Verrucomicrobiales;f__Verrucomicrobiaceae;g__Akkermansia,k__Bacteria;p__Firmicutes;c__Bacilli;o__Lactobacillales;f__Streptococcaceae;g__Streptococcus,k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Lachnospiraceae;g__Dorea,k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Clostridiaceae_1;g__Clostridium_sensu_stricto,k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Lachnospiraceae;g__Howardella,k__Bacteria;p__Firmicutes;c__Negativicutes;o__Selenomonadales;f__Veillonellaceae;g__Megasphaera,k__Bacteria;p__Actinobacteria;c__Actinobacteria;o__Actinomycetales;f__Actinomycetaceae;g__Varibaculum,k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Clostridiaceae_1;g__Sarcina,k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Ruminococcaceae;g__Gemmiger,k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Lachnospiraceae;g__Blautia,k__Bacteria;p__Firmicutes;c__Negativicutes;o__Selenomonadales;f__Acidaminococcaceae;g__Succiniclasticum,k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Lachnospiraceae;g__Hespellia,k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Lachnospiraceae;g__Clostridium_XlVa,k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Ruminococcaceae;g__Butyricicoccus,k__Bacteria;p__Actinobacteria;c__Actinobacteria;o__Bifidobacteriales;f__Bifidobacteriaceae;g__Gardnerella,k__Bacteria;p__Fusobacteria;c__Fusobacteriia;o__Fusobacteriales;f__Leptotrichiaceae;g__Sneathia,k__Bacteria;p__Fusobacteria;c__Fusobacteriia;o__Fusobacteriales;f__Fusobacteriaceae;g__Cetobacterium,k__Bacteria;p__Actinobacteria;c__Actinobacteria;o__Actinomycetales;f__Actinomycetaceae;g__Arcanobacterium,k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Clostridiales_Incertae_Sedis_XI;g__Finegoldia,k__Bacteria;p__Actinobacteria;c__Actinobacteria;o__Actinomycetales;f__Brevibacteriaceae;g__Brevibacterium,k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Ruminococcaceae;g__Subdoligranulum,k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Clostridiales_Incertae_Sedis_XI;g__Gallicola,k__Bacteria;p__Firmicutes;c__Negativicutes;o__Selenomonadales;f__Acidaminococcaceae;g__Acidaminococcus,k__Bacteria;p__Actinobacteria;c__Actinobacteria;o__Actinomycetales;f__Actinomycetaceae;g__Actinomyces,k__Bacteria;p__Actinobacteria;c__Actinobacteria;o__Coriobacteriales;f__Coriobacteriaceae;g__Collinsella,k__Bacteria;p__Actinobacteria;c__Actinobacteria;o__Coriobacteriales;f__Coriobacteriaceae;g__Eggerthella,k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Ruminococcaceae;g__Flavonifractor,k__Bacteria;p__Proteobacteria;c__Deltaproteobacteria;o__Desulfovibrionales;f__Desulfovibrionaceae;g__Bilophila,k__Bacteria;p__Actinobacteria;c__Actinobacteria;o__Bifidobacteriales;f__Bifidobacteriaceae;g__Bifidobacterium,k__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Pasteurellales;f__Pasteurellaceae;g__Haemophilus,k__Bacteria;p__Firmicutes;c__Bacilli;o__Bacillales;f__Staphylococcaceae;g__Staphylococcus,k__Bacteria;p__Synergistetes;c__Synergistia;o__Synergistales;f__Synergistaceae;g__Pyramidobacter,k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Ruminococcaceae;g__Pseudoflavonifractor,k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Ruminococcaceae;g__Hydrogenoanaerobacterium,k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Lachnospiraceae;g__Ruminococcus2,k__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Bacteroidales;f__Prevotellaceae;g__Paraprevotella,k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Ruminococcaceae;g__Anaerotruncus,k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Lachnospiraceae;g__Moryella,k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Ruminococcaceae;g__Clostridium_IV,k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Lachnospiraceae;g__Syntrophococcus,k__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Bacteroidales;f__Porphyromonadaceae;g__Porphyromonas,k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Lachnospiraceae;g__Lachnospiracea_incertae_sedis,k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Eubacteriaceae;g__Eubacterium,k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Clostridiales_Incertae_Sedis_XIII;g__Mogibacterium,k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Clostridiales_Incertae_Sedis_XIII;g__Anaerovorax,k__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Bacteroidales;f__Porphyromonadaceae;g__Parabacteroides,k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Ruminococcaceae;g__Acetanaerobacterium,k__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Bacteroidales;f__Bacteroidaceae;g__Bacteroides,k__Bacteria;p__Proteobacteria;c__Betaproteobacteria;o__Burkholderiales;f__Sutterellaceae;g__Parasutterella,k__Bacteria;p__Proteobacteria;c__Betaproteobacteria;o__Burkholderiales;f__Sutterellaceae;g__Sutterella,k__Bacteria;p__Firmicutes;c__Bacilli;o__Lactobacillales;f__Lactobacillaceae;g__Lactobacillus,k__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Enterobacteriales;f__Enterobacteriaceae;g__Escherichia/Shigella,k__Bacteria;p__Synergistetes;c__Synergistia;o__Synergistales;f__Synergistaceae;g__Jonquetella,k__Bacteria;p__Firmicutes;c__Bacilli;o__Lactobacillales;f__Leuconostocaceae;g__Weissella,k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Lachnospiraceae;g__Clostridium_XlVb,k__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Bacteroidales;f__Porphyromonadaceae;g__Odoribacter,k__Bacteria;p__Firmicutes;c__Bacilli;o__Lactobacillales;f__Streptococcaceae;g__Lactococcus,k__Bacteria;p__Firmicutes;c__Negativicutes;o__Selenomonadales;f__Veillonellaceae;g__Negativicoccus,k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Clostridiaceae_1;g__Anaerosporobacter,k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Peptostreptococcaceae;g__Clostridium_XI,k__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Enterobacteriales;f__Enterobacteriaceae;g__Citrobacter,k__Bacteria;p__Synergistetes;c__Synergistia;o__Synergistales;f__Synergistaceae;g__Cloacibacillus,k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Clostridiales_Incertae_Sedis_XI;g__Anaerococcus,k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Ruminococcaceae;g__Ruminococcus,k__Bacteria;p__Actinobacteria;c__Actinobacteria;o__Coriobacteriales;f__Coriobacteriaceae;g__Atopobium,k__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Bacteroidales;f__Porphyromonadaceae;g__Butyricimonas
ob_zhu-NASH31,0.0,0.00014877631481068215,0.0,0.0,0.0,0.0,0.021275013017927547,0.0004463289444320464,0.0,0.0166629472587964,0.0,0.03406977609164621,0.008108309157182178,0.0,0.0,0.0,0.0026035855091869377,0.005430335490589898,0.0011902105184854572,0.0,0.0,0.0,0.0,0.0009670460462694339,0.0,0.0005207171018373874,0.0,0.0,0.0,0.0,0.0,0.0018597039351335267,0.0,0.0073644275831287655,0.0,0.0,0.016365394629175037,0.0,0.0004463289444320464,0.010116789407126386,0.02172134196235959,0.0,0.0,0.0,0.0,0.0,0.007066874953507403,0.1832924198467604,0.0,0.0,0.0009670460462694339,0.0007438815740534108,0.0,0.0,0.0,0.0,0.0,0.0,0.0016365394629175036,0.0,0.02157256564754891,0.0,0.0019340920925388677,0.0,0.0002975526296213643,0.0008182697314587518,0.05794837461876069,0.00014877631481068215,0.0,0.0,0.0012645986758907982,0.0,0.042178085248828386,7.438815740534107e-05,7.438815740534107e-05,0.0,0.0574276575169233,0.0,0.0,0.033400282674998144,0.00037194078702670533,0.0,0.0002975526296213643,0.016439782786580377,0.0,0.07795878896079744,0.0002975526296213643,0.0005951052592427285,0.0,0.0,0.0,0.0,0.0006694934166480697,0.0,7.438815740534107e-05,0.0,0.0002975526296213643,0.002008480249944209,0.0,0.0,0.0,0.048873019415309076,0.0,0.0
ob_zhu-NASH32,0.0,0.0,0.0,0.0,0.0,0.0001128158844765343,0.04253158844765343,0.0,0.0,0.00868682310469314,0.0004512635379061372,0.11146209386281589,0.26590703971119134,0.0,0.0,0.0,0.0,0.004399819494584838,0.012748194945848376,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.020194043321299638,0.0,0.0,0.0,0.0,0.019291516245487365,0.0,0.01805054151624549,0.0,0.0,0.009589350180505414,0.0,0.00315884476534296,0.0009025270758122744,0.005415162454873646,0.009476534296028882,0.0,0.0,0.0,0.0,0.0021435018050541513,0.03170126353790614,0.0,0.0002256317689530686,0.003158844765342961,0.0004512635379061372,0.0,0.0,0.0,0.0,0.0,0.0,0.0009025270758122744,0.0,0.0,0.0,0.0,0.0,0.0004512635379061372,0.0001128158844765343,0.005076714801444043,0.0001128158844765343,0.0,0.0,0.0002256317689530686,0.0,0.012861010830324912,0.0,0.0,0.0,0.02549638989169676,0.0,0.0,0.008461191335740071,0.0001128158844765343,0.0,0.0002256317689530686,0.014101985559566786,0.0001128158844765343,0.20182761732851986,0.0006768953068592059,0.003835740072202166,0.0,0.0,0.0,0.0,0.00078971119133574,0.005189530685920578,0.0001128158844765343,0.0,0.0,0.0029332129963898917,0.0,0.0,0.0,0.0034972924187725634,0.0,0.0
ob_zhu-NASH33,0.0,0.0,0.0,0.0,0.0,0.0,0.10974499089253188,0.0004553734061930783,0.0,0.001366120218579235,0.0,0.06785063752276868,0.0004553734061930783,0.0,0.0,0.0,0.0,0.020036429872495445,0.0031876138433515485,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.003187613843351548,0.0,0.0,0.0004553734061930783,0.0,0.0004553734061930783,0.0004553734061930783,0.0027322404371584704,0.0,0.0,0.0,0.0,0.0,0.0,0.015482695810564662,0.0,0.0,0.008652094717668488,0.0,0.0,0.0004553734061930783,0.0,0.0,0.0,0.0,0.0009107468123861566,0.0,0.013661202185792351,0.0,0.0,0.0,0.002276867030965392,0.002276867030965392,0.01366120218579235,0.0,0.0,0.0,0.0,0.0,0.004553734061930784,0.0,0.0,0.0,0.0031876138433515485,0.0,0.00273224043715847,0.005009107468123861,0.0,0.0,0.0,0.08333333333333334,0.0,0.44535519125683065,0.0,0.009562841530054645,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.018214936247723135,0.0,0.0
ob_zhu-NASH4,0.0,0.00028376844494892167,0.0,0.009790011350737798,0.0,0.0,7.094211123723042e-05,0.0007803632236095346,0.0,0.0005675368898978433,0.0,0.0026248581157775255,0.034619750283768444,0.0,0.004114642451759364,0.0,0.0,0.0,0.0,0.07243189557321227,0.0,0.0,0.0,0.0,0.00021282633371169125,0.0,0.024049375709421113,0.0,0.05746311010215664,0.002412031782065834,0.11414585698070374,0.0,0.0,0.00021282633371169125,0.0,0.0,7.094211123723042e-05,0.0016316685584562996,0.0,0.000851305334846765,0.0005675368898978433,0.0,0.0,7.094211123723042e-05,0.0007094211123723042,0.0,7.094211123723042e-05,0.0029795686719636776,0.0,0.0,0.00021282633371169125,0.0,0.0,0.0,0.0,0.0,0.002695800227014756,0.04795686719636776,0.00014188422247446084,0.003972758229284903,7.094211123723042e-05,0.0,0.0,0.0,7.094211123723042e-05,0.0,7.094211123723042e-05,0.0,0.0,0.0,7.094211123723042e-05,0.0,0.0009931895573212259,0.0,0.0,0.0,0.0006384790011350738,0.0,0.01525255391600454,0.0006384790011350738,0.006952326901248581,0.00170261066969353,0.0,0.0,0.0,0.001347900113507378,0.0,0.00021282633371169125,0.0,0.0003547105561861521,0.0,0.00014188422247446084,0.00014188422247446084,0.0,0.0,0.0,0.0,0.00028376844494892167,0.0,0.0,0.04050794551645857,0.0007094211123723042,0.0,0.0
ob_zhu-NASH43,0.0,0.0,0.0,0.0,0.0,0.0,0.019330504479019333,0.0,0.0,0.019801980198019802,0.0007072135785007072,0.206977840641207,0.0,0.0,0.0,0.0,0.0,0.00023573785950023574,0.0023573785950023575,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.020744931636020748,0.0,0.0,0.0,0.0,0.008722300801508723,0.0,0.1777463460631777,0.0,0.0,0.011786892975011787,0.0,0.0,0.00023573785950023574,0.006364922206506365,0.00023573785950023574,0.0,0.0,0.0,0.0,0.010136727958510136,0.06388495992456389,0.0,0.00023573785950023574,0.013672795851013674,0.0016501650165016502,0.0,0.0,0.0,0.0,0.0,0.0,0.0016501650165016502,0.0,0.0011786892975011788,0.0,0.000942951438000943,0.0,0.0,0.0,0.013201320132013203,0.002828854314002829,0.0,0.0,0.00023573785950023574,0.0,0.004714757190004715,0.0,0.0,0.0,0.0037718057520037722,0.0,0.0,0.02687411598302688,0.0,0.0,0.0,0.028995756718528998,0.0,0.2677982083922678,0.007072135785007073,0.0,0.0,0.0011786892975011788,0.0,0.0,0.0,0.004243281471004243,0.0,0.0,0.0,0.001885902876001886,0.0,0.0,0.0,0.020273455917020275,0.0,0.0
ob_zhu-NASH46,0.0,0.0,0.0,0.0,0.0,0.0,0.017080305746909503,0.03472680947437955,0.0,0.0013211286213079174,0.0,0.01934509766915165,0.000283098990280268,0.0,0.0,0.0,0.0,0.008115504388034349,0.02689440407662546,0.0,0.0,0.0,0.0,0.0,0.0,0.0009436633009342267,0.001981692931961876,0.0,0.00018873266018684534,0.0,0.0,0.008776068698688308,0.0,0.0006605643106539587,0.0,0.0,0.00566197980560536,0.0,0.006888742096819855,0.0016042276115881854,0.0074549400773803905,0.0028309899028026797,0.0,0.0,9.436633009342267e-05,0.0,0.005756346135698783,0.03066905728036237,0.0,0.0,0.008681702368594887,0.000283098990280268,0.0,0.0,0.0,0.0,0.000283098990280268,0.0,0.004812682834764556,0.0,0.0,0.00018873266018684534,0.002642257242615835,0.0,0.000849296970840804,0.0,0.046145135415683686,0.0,0.0,0.0,0.000849296970840804,0.0,0.0034915542134566387,0.0,0.0,0.0,0.0012267622912144947,0.0,0.0006605643106539587,0.027460602057186,0.000566197980560536,0.0,9.436633009342267e-05,0.019722562989525336,0.0018873266018684532,0.519769746154572,0.0009436633009342266,0.0,0.0,0.05010852127960744,0.0,0.0,0.00018873266018684534,0.0024535245824289895,0.00018873266018684534,0.0,0.0,0.008304237048221195,0.0,0.0,9.436633009342267e-05,0.004529583844484288,0.0,0.0
ob_zhu-NASH10,0.0,0.0001238390092879257,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0016099071207430341,0.6439628482972137,0.0,0.027739938080495356,0.0001238390092879257,0.0,0.0,0.0,0.0018575851393188853,0.0,0.0,0.0,0.0,0.0,0.0,0.03640866873065015,0.0,0.04520123839009288,0.0,0.00037151702786377707,0.0001238390092879257,0.0011145510835913314,0.0001238390092879257,0.028111455108359135,0.0,0.0,0.004458204334365326,0.01647058823529412,0.001238390092879257,0.0002476780185758514,0.0,0.0,0.0,0.0007430340557275541,0.0,0.0,0.0,0.002105263157894737,0.0,0.0006191950464396285,0.0,0.009907120743034056,0.0,0.0,0.0002476780185758514,0.017213622291021673,0.0,0.0004953560371517028,0.0,0.0001238390092879257,0.001238390092879257,0.0,0.0,0.0001238390092879257,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0001238390092879257,0.0,0.0,0.0026006191950464397,0.0,0.0011145510835913314,0.030712074303405574,0.0,0.0006191950464396285,0.0006191950464396285,0.0,0.00037151702786377707,0.0,0.028606811145510832,0.0001238390092879257,0.0014860681114551083,0.0,0.0006191950464396285,0.0,0.00037151702786377707,0.0,0.0,0.0001238390092879257,0.0001238390092879257,0.0,0.0,0.0,0.0,0.01894736842105263,0.0,0.002848297213622291,0.0
ob_zhu-NASH13,0.0,0.0004280821917808219,0.0,0.003424657534246575,0.0,0.0,0.0,0.023116438356164386,0.0,0.018407534246575343,0.0004280821917808219,0.051369863013698634,0.0004280821917808219,0.0,0.0004280821917808219,0.0,0.0,0.0,0.0017123287671232876,0.0,0.0,0.0,0.0,0.0,0.004708904109589041,0.0,0.0,0.0,0.0017123287671232876,0.0004280821917808219,0.0,0.0,0.0,0.026113013698630134,0.0,0.0,0.004280821917808219,0.0,0.0,0.004708904109589041,0.02011986301369863,0.0,0.0,0.0916095890410959,0.0,0.0,0.012842465753424657,0.08433219178082192,0.0,0.0,0.019263698630136987,0.0025684931506849314,0.0,0.0,0.0,0.0,0.005136986301369863,0.0,0.0008561643835616438,0.0,0.0,0.0,0.003852739726027397,0.0008561643835616438,0.0021404109589041095,0.0,0.008133561643835616,0.0,0.0,0.0,0.0004280821917808219,0.0,0.014126712328767123,0.0,0.0,0.0,0.0004280821917808219,0.0,0.0,0.015839041095890412,0.0,0.0,0.0,0.00898972602739726,0.0,0.5158390410958904,0.025684931506849314,0.0,0.0,0.0,0.0,0.0017123287671232876,0.0,0.0,0.0012842465753424657,0.0,0.0,0.0021404109589041095,0.0,0.0,0.003424657534246575,0.0,0.0,0.0
ob_zhu-NASH23,0.0,7.390436774813391e-05,0.0,0.0,0.0,0.0,0.002956174709925356,0.0,0.0,0.06680954844431305,0.0006651393097332052,0.11181730840292661,7.390436774813391e-05,0.0,0.0,0.0,0.0,0.0,7.390436774813391e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08499002291035401,0.0,0.0,0.0,0.0,0.0,0.0,0.01758923952405587,0.0,0.0,0.02453625009238046,0.0,0.0,0.004582070800384302,0.04463823811987288,0.0,0.0,0.14921291848348237,0.0,0.0,0.0022171310324440173,0.19385115660335528,0.0,0.0,0.01115955952996822,0.003325696548666026,0.0,0.0,0.0,0.0,7.390436774813391e-05,0.0,0.0010346611484738748,0.0,0.0,7.390436774813391e-05,0.0,0.0010346611484738748,0.0022910354001921514,0.003916931490651097,0.03680437513857069,0.0,0.0,0.0,0.0012563742517182766,0.0,0.04426871628113222,0.0,0.0,0.0,0.003251792180917892,0.0,0.0,0.06961791441874216,0.00022171310324440175,0.0,0.0,0.0019954179291996155,0.0,0.04389919444239154,0.0,0.0,0.0,0.018254378833789074,0.0,0.0,0.0012563742517182766,0.0,7.390436774813391e-05,0.0,0.0,0.0019954179291996155,0.0,0.0,0.0,0.0,0.0,0.0
ob_zhu-NASH3,7.722604062089736e-05,0.00038613020310448683,0.0,0.0006950343655880763,0.0,0.0,0.002316781218626921,0.00023167812186269208,0.0,0.000849486446829871,0.00015445208124179472,0.01876592787087806,0.007799830102710634,0.0,0.002316781218626921,0.0,0.00023167812186269208,0.00038613020310448683,0.0011583906093134604,0.00030890416248358944,0.0,0.0,0.0,0.0,0.0,0.0,0.0007722604062089737,0.0,0.182099003784076,0.0,0.0,0.00015445208124179472,0.00015445208124179472,0.007182021777743455,0.0,0.0,0.012819522743068962,7.722604062089736e-05,0.00015445208124179472,0.0024712332998687156,0.011197775890030116,0.0,0.0023940072592478186,0.022550003861302032,0.0006950343655880763,0.0,0.004170206193528457,0.06131747625299251,0.0,0.0,0.02216387365819754,0.0009267124874507684,0.0,0.0,0.0,0.0,0.17383581743763998,7.722604062089736e-05,0.0006950343655880763,0.0,0.005946405127809097,0.0,0.0,0.0,0.0,0.00030890416248358944,0.0,0.0,0.00038613020310448683,0.0,0.0004633562437253842,0.0,0.029036991273457415,0.00023167812186269208,0.0,0.0,0.005096918680979225,0.0,0.00038613020310448683,0.013051200864931655,0.0060236311684299946,0.0010039385280716656,0.0,0.006332535330913584,0.0016217468530388447,0.029654799598424587,7.722604062089736e-05,0.0015445208124179473,0.0025484593404896134,0.0023940072592478186,0.0,0.00030890416248358944,0.0,0.0007722604062089737,7.722604062089736e-05,0.0,0.0,0.007645378021468838,0.0,0.019152058073982545,0.0004633562437253842,0.07753494478338095,0.0,0.0
ob_zhu-NASH38,0.0,7.335680751173709e-05,0.0,0.0,0.0,0.0,0.0035944835680751176,0.01914612676056338,0.0,0.011076877934272299,0.0019072769953051643,0.13299589201877937,0.012323943661971832,0.0,0.0005868544600938967,0.0,0.0,7.335680751173709e-05,0.0011737089201877935,0.00029342723004694836,0.0,0.0,7.335680751173709e-05,0.0,0.0,0.0,0.002934272300469484,0.0,0.0033744131455399062,0.0,0.00022007042253521127,0.0,0.0,0.03667840375586854,0.0014671361502347417,0.0,0.0019806338028169014,0.0,0.0,0.0016138497652582158,0.003154342723004695,0.0,0.0,0.00014671361502347418,0.0,0.0,7.335680751173709e-05,0.016725352112676055,0.0,0.00029342723004694836,0.002640845070422535,0.00036678403755868543,0.0,0.0,0.0,0.0,0.0019806338028169014,0.0,0.00029342723004694836,0.0004401408450704225,0.0,0.0,0.0,7.335680751173709e-05,0.00029342723004694836,0.0,0.0824530516431925,7.335680751173709e-05,0.0,0.0,0.00022007042253521127,0.0,0.00176056338028169,0.0,0.0,7.335680751173709e-05,0.0010269953051643193,0.0,0.0012470657276995305,0.0038145539906103286,0.00022007042253521127,0.0,0.0,0.0022007042253521123,0.0,0.5971977699530517,0.01283744131455399,0.00022007042253521127,0.00029342723004694836,0.00036678403755868543,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0007335680751173709,0.0,0.0,0.0016138497652582158,0.019732981220657277,0.0,0.0
