,k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Ruminococcaceae;g__Clostridium_IV,k__Bacteria;p__Firmicutes;c__Bacilli;o__Lactobacillales;f__Lactobacillaceae;g__Pediococcus,k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Peptostreptococcaceae;g__Peptostreptococcus,k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Lachnospiraceae;g__Clostridium_XlVa,k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Lachnospiraceae;g__Lachnospiracea_incertae_sedis,k__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Bacteroidales;f__Prevotellaceae;g__Paraprevotella,k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Lachnospiraceae;g__Dorea,k__Bacteria;p__Firmicutes;c__Erysipelotrichia;o__Erysipelotrichales;f__Erysipelotrichaceae;g__Turicibacter,k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Ruminococcaceae;g__Butyricicoccus,k__Bacteria;p__Firmicutes;c__Negativicutes;o__Selenomonadales;f__Veillonellaceae;g__Dialister,k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Clostridiaceae_1;g__Sarcina,k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Clostridiales_Incertae_Sedis_XI;g__Peptoniphilus,k__Bacteria;p__Firmicutes;c__Bacilli;o__Lactobacillales;f__Streptococcaceae;g__Lactococcus,k__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Enterobacteriales;f__Enterobacteriaceae;g__Proteus,k__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Bacteroidales;f__Porphyromonadaceae;g__Parabacteroides,k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Lachnospiraceae;g__Lachnospira,k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Lachnospiraceae;g__Butyrivibrio,k__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Bacteroidales;f__Bacteroidaceae;g__Bacteroides,k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__;g__Natranaerovirga,k__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Bacteroidales;f__Porphyromonadaceae;g__Barnesiella,k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Ruminococcaceae;g__Subdoligranulum,k__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Bacteroidales;f__Rikenellaceae;g__Alistipes,k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Ruminococcaceae;g__Acetanaerobacterium,k__Bacteria;p__Firmicutes;c__Negativicutes;o__Selenomonadales;f__Acidaminococcaceae;g__Phascolarctobacterium,k__Bacteria;p__Proteobacteria;c__Betaproteobacteria;o__Burkholderiales;f__Sutterellaceae;g__Parasutterella,k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Lachnospiraceae;g__Roseburia,k__Bacteria;p__Proteobacteria;c__Betaproteobacteria;o__Burkholderiales;f__Sutterellaceae;g__Sutterella,k__Bacteria;p__Firmicutes;c__Erysipelotrichia;o__Erysipelotrichales;f__Erysipelotrichaceae;g__Catenibacterium,k__Bacteria;p__Firmicutes;c__Bacilli;o__Lactobacillales;f__Lactobacillaceae;g__Lactobacillus,k__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Enterobacteriales;f__Enterobacteriaceae;g__Escherichia/Shigella,k__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Enterobacteriales;f__Enterobacteriaceae;g__Enterobacter,k__Bacteria;p__Firmicutes;c__Erysipelotrichia;o__Erysipelotrichales;f__Erysipelotrichaceae;g__Holdemania,k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Lachnospiraceae;g__Anaerostipes,k__Bacteria;p__Firmicutes;c__Bacilli;o__Lactobacillales;f__Enterococcaceae;g__Enterococcus,k__Bacteria;p__Actinobacteria;c__Actinobacteria;o__Coriobacteriales;f__Coriobacteriaceae;g__Collinsella,k__Bacteria;p__Actinobacteria;c__Actinobacteria;o__Actinomycetales;f__Actinomycetaceae;g__Actinomyces,k__Bacteria;p__Firmicutes;c__Negativicutes;o__Selenomonadales;f__Veillonellaceae;g__Veillonella,k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Ruminococcaceae;g__Faecalibacterium,k__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Bacteroidales;f__Prevotellaceae;g__Prevotella,k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Lachnospiraceae;g__Coprococcus,k__Bacteria;p__Actinobacteria;c__Actinobacteria;o__Coriobacteriales;f__Coriobacteriaceae;g__Eggerthella,k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Ruminococcaceae;g__Gemmiger,k__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Enterobacteriales;f__Enterobacteriaceae;g__Raoultella,k__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Bacteroidales;f__Prevotellaceae;g__Hallella,k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Ruminococcaceae;g__Flavonifractor,k__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Enterobacteriales;f__Enterobacteriaceae;g__Klebsiella,k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Lachnospiraceae;g__Clostridium_XlVb,k__Bacteria;p__Firmicutes;c__Erysipelotrichia;o__Erysipelotrichales;f__Erysipelotrichaceae;g__Clostridium_XVIII,k__Bacteria;p__Verrucomicrobia;c__Verrucomicrobiae;o__Verrucomicrobiales;f__Verrucomicrobiaceae;g__Akkermansia,k__Bacteria;p__Firmicutes;c__Bacilli;o__Lactobacillales;f__Streptococcaceae;g__Streptococcus,k__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Pasteurellales;f__Pasteurellaceae;g__Haemophilus,k__Bacteria;p__Firmicutes;c__Erysipelotrichia;o__Erysipelotrichales;f__Erysipelotrichaceae;g__Erysipelotrichaceae_incertae_sedis,k__Bacteria;p__Firmicutes;c__Negativicutes;o__Selenomonadales;f__Veillonellaceae;g__Negativicoccus,k__Bacteria;p__Actinobacteria;c__Actinobacteria;o__Coriobacteriales;f__Coriobacteriaceae;g__Atopobium,k__Bacteria;p__Firmicutes;c__Bacilli;o__Lactobacillales;f__Carnobacteriaceae;g__Granulicatella,k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Peptostreptococcaceae;g__Clostridium_XI,k__Bacteria;p__Firmicutes;c__Bacilli;o__Lactobacillales;f__Aerococcaceae;g__Abiotrophia,k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Clostridiaceae_1;g__Clostridium_sensu_stricto,k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Ruminococcaceae;g__Hydrogenoanaerobacterium,k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Lachnospiraceae;g__Ruminococcus2,k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Ruminococcaceae;g__Oscillibacter,k__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Bacteroidales;f__Porphyromonadaceae;g__Odoribacter,k__Bacteria;p__Firmicutes;c__Negativicutes;o__Selenomonadales;f__Veillonellaceae;g__Megasphaera,k__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Aeromonadales;f__Succinivibrionaceae;g__Succinivibrio,k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Ruminococcaceae;g__Ruminococcus,k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Ruminococcaceae;g__Anaerotruncus,k__Bacteria;p__Proteobacteria;c__Deltaproteobacteria;o__Desulfovibrionales;f__Desulfovibrionaceae;g__Bilophila,k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Ruminococcaceae;g__Pseudoflavonifractor,k__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Enterobacteriales;f__Enterobacteriaceae;g__Providencia,k__Bacteria;p__Firmicutes;c__Negativicutes;o__Selenomonadales;f__Acidaminococcaceae;g__Acidaminococcus,k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Clostridiales_Incertae_Sedis_XI;g__Parvimonas,k__Bacteria;p__Actinobacteria;c__Actinobacteria;o__Bifidobacteriales;f__Bifidobacteriaceae;g__Bifidobacterium,k__Bacteria;p__Fusobacteria;c__Fusobacteriia;o__Fusobacteriales;f__Fusobacteriaceae;g__Fusobacterium,k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Lachnospiraceae;g__Blautia,k__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Bacteroidales;f__Porphyromonadaceae;g__Butyricimonas,k__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Enterobacteriales;f__Enterobacteriaceae;g__Cronobacter
ibd_papa-005A,0.0,0.0,0.0,0.03760552570990023,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09286262471220261,0.023791250959324634,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4842670759785111,0.0,0.0,0.052187260168841135,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2762854950115119,0.0,0.02916346891788181,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0015349194167306216,0.0,0.0,0.0,0.0
ibd_papa-080A,0.0,0.0,0.0,0.14447134786117835,0.0016142050040355124,0.0,0.0,0.0,0.0016142050040355124,0.0,0.0,0.0,0.0,0.0,0.19370460048426152,0.0,0.0,0.38660209846650523,0.0,0.0,0.0,0.12106537530266344,0.0,0.009685230024213076,0.02017756255044391,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05569007263922518,0.0,0.0,0.0016142050040355124,0.0008071025020177562,0.0,0.0,0.01775625504439064,0.0,0.016142050040355124,0.0,0.0,0.0,0.0,0.00645682001614205,0.0,0.0,0.0,0.003228410008071025,0.0,0.0,0.0,0.008878127522195318,0.003228410008071025,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0008071025020177562,0.0,0.002421307506053269,0.0,0.0
ibd_papa-103A,0.022870211549456832,0.0,0.0,0.01486563750714694,0.09491137793024586,0.0,0.02058319039451115,0.0,0.014865637507146942,0.031446540880503145,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.12921669525443108,0.0,0.0,0.0,0.012006861063464836,0.0,0.0,0.0,0.1212121212121212,0.0,0.0,0.0,0.0011435105774728416,0.0,0.0,0.002287021154945683,0.0,0.0,0.0,0.0,0.20297312750142937,0.0,0.0,0.002287021154945683,0.006289308176100629,0.0,0.0,0.0,0.0,0.002858776443682104,0.0005717552887364208,0.004002287021154946,0.0274442538593482,0.0005717552887364208,0.0005717552887364208,0.0,0.0,0.0,0.0005717552887364208,0.0,0.0,0.0,0.008576329331046312,0.0005717552887364208,0.0,0.0,0.0,0.0005717552887364208,0.0,0.0,0.0,0.0,0.0,0.0,0.0137221269296741,0.0,0.1749571183533448,0.0,0.0
ibd_papa-234A,0.013690105787181083,0.0,0.0,0.016179215930304917,0.027380211574362167,0.0,0.016801493466085875,0.0,0.015556938394523958,0.04355942750466709,0.0,0.0,0.001866832607342875,0.0,0.0074673304293715,0.0,0.0,0.18419415059116367,0.0,0.0,0.0,0.0012445550715619166,0.0,0.0,0.0,0.09894212818917238,0.0,0.0,0.0,0.006222775357809582,0.0,0.0,0.0006222775357809583,0.0,0.029869321717486002,0.0,0.0006222775357809583,0.18606098319850656,0.0,0.013067828251400123,0.0006222775357809583,0.0522713130056005,0.0,0.0,0.0074673304293715,0.0,0.01120099564405725,0.001866832607342875,0.0,0.06098319850653392,0.0,0.0006222775357809583,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.008711885500933415,0.00373366521468575,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.014312383322962042,0.0,0.1176104542626011,0.0,0.0
ibd_papa-222A,0.018102824040550327,0.0,0.0,0.00941346850108617,0.017378711078928313,0.0,0.00724112961622013,0.0,0.010137581462708182,0.0,0.0,0.0,0.0,0.0,0.008689355539464157,0.0,0.0,0.057204923968139025,0.0,0.0,0.0,0.01955104996379435,0.0,0.013034033309196237,0.000724112961622013,0.03258508327299059,0.0,0.0,0.0,0.001448225923244026,0.0,0.0,0.002896451846488052,0.0,0.010861694424330198,0.0,0.0,0.44677769732078204,0.0,0.014482259232440262,0.000724112961622013,0.002172338884866039,0.0,0.0,0.0,0.0,0.005068790731354091,0.003620564808110065,0.0,0.09847936278059377,0.0,0.003620564808110065,0.0,0.0,0.0,0.004344677769732078,0.0,0.0,0.0,0.000724112961622013,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.15133960897900073,0.0,0.0
ibd_papa-136A,0.0,0.0,0.0,0.046799354491662185,0.008606777837547068,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.011296395911780527,0.0,0.0,0.0,0.0,0.0,0.0,0.17966648735879506,0.0005379236148466917,0.0,0.0,0.048413125336202255,0.0,0.0,0.0032275416890801506,0.0053792361484669175,0.0,0.0,0.04464766003227541,0.32114039806347494,0.0,0.0,0.0,0.13125336202259277,0.0,0.0,0.0,0.002151694459386767,0.0,0.006993006993006992,0.0,0.04303388918773533,0.009682625067240451,0.0322754168908015,0.0,0.0,0.0,0.00914470145239376,0.0,0.0016137708445400753,0.0,0.0,0.0,0.0,0.0,0.0,0.001613770844540075,0.0,0.0,0.0,0.0005379236148466917,0.0,0.0,0.019903173749327593,0.0,0.06401291016675632,0.0,0.0010758472296933835
ibd_papa-016A,0.0,0.0,0.0,0.012838801711840228,0.01783166904422254,0.0,0.006419400855920115,0.0,0.0,0.004992867332382311,0.0,0.0,0.0,0.0,0.0,0.0007132667617689016,0.0,0.2817403708987161,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06704707560627675,0.0014265335235378032,0.0,0.0,0.0007132667617689016,0.0,0.0,0.00927246790299572,0.0,0.0,0.0,0.0042796005706134095,0.3223965763195435,0.0,0.0,0.0007132667617689016,0.0028530670470756064,0.0,0.0,0.0014265335235378032,0.0,0.003566333808844508,0.005706134094151213,0.01283880171184023,0.007845934379457919,0.0028530670470756064,0.0028530670470756064,0.0,0.0,0.0,0.0042796005706134095,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06134094151212554,0.0,0.0,0.0,0.0,0.0,0.0,0.0021398002853067048,0.0,0.049928673323823114,0.0,0.0
ibd_papa-018A,0.0,0.0,0.0,0.11951447245564892,0.0018674136321195146,0.0,0.0,0.0,0.003734827264239029,0.0765639589169001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.41083099906629317,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0588235294117647,0.0,0.0,0.1465919701213819,0.029878618113912233,0.0,0.0,0.0028011204481792717,0.0,0.0,0.0,0.0,0.0018674136321195146,0.0,0.0,0.0018674136321195146,0.0,0.0,0.0,0.009337068160597572,0.0,0.014939309056956115,0.0056022408963585435,0.0,0.013071895424836602,0.0,0.011204481792717087,0.0,0.0,0.0,0.0056022408963585435,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.015873015873015872,0.07002801120448178,0.0,0.0
ibd_papa-172A,0.0,0.0,0.0,0.020118343195266272,0.0035502958579881655,0.0,0.002366863905325444,0.0,0.0,0.002366863905325444,0.0,0.0,0.0,0.0,0.001183431952662722,0.007100591715976331,0.0,0.05207100591715977,0.0,0.0,0.0,0.0035502958579881655,0.0,0.0,0.0,0.1455621301775148,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.002366863905325444,0.0,0.0,0.6544378698224852,0.0,0.0035502958579881655,0.0,0.056804733727810655,0.0,0.0,0.0,0.0,0.001183431952662722,0.0,0.0,0.001183431952662722,0.002366863905325444,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.001183431952662722,0.0,0.0,0.0,0.0,0.005917159763313609,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.020118343195266272,0.0,0.0
ibd_papa-124A,0.0012970168612191958,0.0,0.0,0.006485084306095979,0.061608300907911806,0.0,0.011673151750972763,0.0,0.005188067444876783,0.0,0.0,0.0,0.0,0.0,0.0006485084306095979,0.0,0.0,0.0032425421530479894,0.0,0.0,0.0,0.0,0.0,0.0006485084306095979,0.0,0.046044098573281456,0.0,0.0006485084306095979,0.0,0.0,0.0,0.0019455252918287938,0.0032425421530479894,0.0,0.04474708171206226,0.0,0.0,0.004539559014267185,0.0,0.0038910505836575876,0.0025940337224383916,0.0025940337224383916,0.0,0.0,0.0006485084306095979,0.0006485084306095979,0.0,0.01556420233463035,0.0,0.07328145265888458,0.0,0.04798962386511024,0.0,0.0,0.0,0.00648508430609598,0.0,0.0019455252918287938,0.0,0.013618677042801557,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.530479896238651,0.0,0.0
ibd_papa-155A,0.035820895522388055,0.0,0.0,0.04875621890547264,0.0,0.0,0.0,0.0,0.0,0.011940298507462685,0.0,0.0,0.0,0.0,0.04975124378109452,0.0029850746268656717,0.0,0.4686567164179104,0.0,0.0,0.0,0.05074626865671642,0.0,0.07860696517412935,0.0,0.04477611940298507,0.0,0.0,0.0,0.0,0.0,0.0,0.0029850746268656712,0.0,0.0,0.0,0.0,0.08756218905472637,0.0,0.0,0.0,0.024875621890547265,0.0,0.0,0.013930348258706466,0.0,0.0,0.004975124378109453,0.005970149253731343,0.0029850746268656712,0.0,0.0029850746268656717,0.0,0.0,0.0,0.001990049751243781,0.0,0.0,0.0,0.014925373134328358,0.0029850746268656712,0.001990049751243781,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006965174129353234,0.0,0.020895522388059702,0.0,0.0
ibd_papa-233A,0.004132231404958678,0.0,0.0,0.008953168044077135,0.028236914600550965,0.0,0.05991735537190083,0.0,0.0,0.06060606060606061,0.0,0.0,0.0,0.0,0.008953168044077135,0.0,0.0,0.26170798898071623,0.0,0.0,0.0,0.0013774104683195593,0.0,0.0,0.0,0.14531680440771352,0.0,0.0,0.0,0.0013774104683195593,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.18044077134986228,0.0,0.0006887052341597796,0.0013774104683195593,0.0013774104683195593,0.0,0.0,0.008264462809917356,0.0,0.0,0.0,0.0,0.004132231404958678,0.0,0.0048209366391184574,0.0,0.0,0.0,0.006198347107438017,0.0,0.002066115702479339,0.0,0.0048209366391184574,0.003443526170798898,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06611570247933884,0.0,0.03168044077134986,0.0,0.087465564738292,0.0,0.0
ibd_papa-216A,0.0,0.0,0.0,0.0013831258644536654,0.002074688796680498,0.0,0.006915629322268327,0.0,0.0006915629322268327,0.0,0.0,0.0,0.0,0.0,0.0006915629322268327,0.0,0.0,0.06639004149377593,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.22614107883817425,0.0,0.0,0.0,0.0,0.0,0.0,0.021438450899031812,0.0,0.0,0.0,0.0,0.4017980636237898,0.0,0.021438450899031812,0.0,0.008990318118948824,0.0,0.0,0.0,0.0,0.0,0.004149377593360996,0.0,0.01867219917012448,0.0,0.0027662517289073307,0.0,0.0,0.0,0.0006915629322268327,0.0,0.0,0.0,0.0,0.005532503457814661,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.17911479944674963,0.0,0.0
ibd_papa-215A,0.0,0.11740890688259109,0.0,0.0020242914979757085,0.0,0.0,0.008097165991902834,0.006072874493927126,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2611336032388664,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.018218623481781375,0.18016194331983804,0.0,0.0,0.0,0.0020242914979757085,0.006072874493927126,0.0020242914979757085,0.11133603238866398,0.03643724696356275,0.018218623481781375,0.0,0.0,0.0,0.0,0.0,0.0,0.008097165991902834,0.0,0.0,0.0,0.10526315789473685,0.010121457489878543,0.0,0.0,0.0,0.0,0.0020242914979757085,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09514170040485831,0.0,0.0,0.0,0.006072874493927126
ibd_papa-038A,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.011945392491467578,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4351535836177474,0.027303754266211604,0.0034129692832764505,0.0,0.0,0.0,0.0,0.0,0.31569965870307165,0.0,0.0,0.0,0.0,0.0,0.040955631399317405,0.0,0.0,0.013651877133105802,0.0,0.0,0.0,0.07167235494880546,0.0,0.0,0.0,0.0,0.0,0.0017064846416382253,0.0,0.010238907849829351,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ibd_papa-048A,0.005676442762535478,0.0,0.0,0.01892147587511826,0.03216650898770104,0.0,0.0293282876064333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.011352885525070956,0.0,0.0,0.2317880794701987,0.0,0.0,0.0,0.017975402081362345,0.0,0.04730368968779566,0.0,0.023651844843897825,0.0,0.0,0.0,0.0,0.0,0.003784295175023652,0.000946073793755913,0.0,0.021759697256385997,0.0,0.000946073793755913,0.14285714285714285,0.0,0.005676442762535478,0.0,0.008514664143803218,0.0,0.0,0.010406811731315042,0.0,0.023651844843897825,0.007568590350047304,0.0,0.028382213812677394,0.0,0.002838221381267739,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05203405865657522,0.002838221381267739,0.002838221381267739,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.002838221381267739,0.0,0.2043519394512772,0.0,0.0
ibd_papa-195A,0.002702702702702703,0.0,0.0,0.032432432432432434,0.0018018018018018018,0.0,0.0036036036036036037,0.0,0.0,0.08198198198198199,0.0,0.00990990990990991,0.0,0.0,0.0,0.0,0.0,0.40540540540540543,0.0,0.0,0.0,0.05045045045045045,0.0,0.0,0.0,0.05045045045045045,0.0,0.0,0.0,0.009909909909909911,0.0,0.0,0.0009009009009009009,0.0,0.0,0.0,0.0009009009009009009,0.22792792792792793,0.0,0.0,0.0,0.015315315315315313,0.0,0.0,0.010810810810810811,0.0,0.0,0.0018018018018018018,0.0018018018018018018,0.0,0.0,0.0,0.0,0.0,0.0,0.0018018018018018018,0.0,0.0009009009009009009,0.0,0.0,0.0045045045045045045,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06756756756756757,0.0036036036036036037,0.0,0.0045045045045045045,0.0,0.0
ibd_papa-024A,0.0009293680297397769,0.0,0.0,0.016728624535315983,0.016728624535315983,0.0,0.0,0.0,0.0009293680297397769,0.0,0.0,0.0,0.0,0.0,0.06505576208178437,0.0,0.0,0.6273234200743495,0.0,0.0,0.0,0.010223048327137546,0.0,0.039962825278810406,0.008364312267657992,0.040892193308550186,0.0,0.0,0.0,0.0,0.0,0.0,0.0009293680297397769,0.0,0.0055762081784386614,0.0,0.0,0.07156133828996282,0.0,0.0,0.0,0.0037174721189591076,0.0,0.0,0.0037174721189591076,0.0,0.0,0.0,0.0,0.0018587360594795538,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.010223048327137545,0.0037174721189591076,0.0018587360594795538,0.0,0.0,0.0055762081784386614,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.029739776951672858,0.0,0.0
ibd_papa-202A,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2203125,0.0,0.0,0.0,0.0,0.0,0.0,0.052343749999999994,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00703125,0.0,0.0,0.0,0.6249999999999999,0.0390625,0.0,0.0,0.0,0.003125,0.01328125,0.0,0.02578125,0.0,0.0,0.0,0.0,0.00078125,0.0,0.0,0.0,0.0,0.0,0.00078125,0.0,0.0,0.0,0.0023437500000000003,0.0,0.0,0.00859375
ibd_papa-086A,0.00946372239747634,0.0,0.0,0.002365930599369085,0.11356466876971609,0.0,0.006309148264984228,0.0,0.003943217665615142,0.005520504731861199,0.0,0.0,0.0,0.0,0.021293375394321766,0.0,0.0,0.0473186119873817,0.0,0.0,0.0,0.011041009463722398,0.0,0.0,0.0,0.08438485804416404,0.0,0.0,0.0007886435331230284,0.0031545741324921135,0.0,0.0,0.0,0.0,0.05520504731861199,0.0,0.0,0.2137223974763407,0.0,0.03706624605678233,0.0007886435331230284,0.002365930599369085,0.0,0.0,0.0015772870662460567,0.0,0.0,0.003943217665615142,0.0,0.02365930599369085,0.0,0.0015772870662460567,0.0,0.0,0.0,0.00473186119873817,0.0,0.0015772870662460567,0.0,0.005520504731861199,0.0,0.002365930599369085,0.0,0.0,0.03548895899053627,0.0,0.0,0.0007886435331230284,0.0,0.0,0.0,0.04968454258675078,0.0,0.167192429022082,0.0,0.0
ibd_papa-148A,0.001936108422071636,0.0,0.0,0.020329138431752183,0.014520813165537272,0.002904162633107454,0.001936108422071636,0.0,0.003872216844143272,0.002904162633107454,0.0,0.0,0.0,0.0,0.06292352371732816,0.0,0.0,0.1548886737657309,0.0,0.0,0.0,0.06873184898354308,0.0,0.14714424007744434,0.0,0.023233301064859636,0.0,0.0,0.0,0.0,0.0,0.0,0.003872216844143272,0.0,0.012584704743465635,0.0,0.002904162633107454,0.3039690222652469,0.0,0.001936108422071636,0.0,0.04065827686350436,0.0,0.0,0.000968054211035818,0.0,0.0,0.000968054211035818,0.0,0.02904162633107454,0.010648596321394,0.000968054211035818,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.001936108422071636,0.005808325266214908,0.015488867376573089,0.004840271055179091,0.0,0.001936108422071636,0.0,0.0,0.0,0.0,0.0,0.0,0.000968054211035818,0.0,0.03000968054211036,0.0,0.0
ibd_papa-182A,0.0,0.0,0.0,0.02986725663716814,0.02765486725663717,0.0,0.0,0.0,0.0,0.014380530973451327,0.0,0.0,0.0,0.0,0.0,0.007743362831858407,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.019911504424778764,0.0011061946902654867,0.0,0.0,0.028761061946902654,0.0,0.0,0.0,0.0,0.2865044247787611,0.0,0.0,0.420353982300885,0.0,0.0,0.0,0.0022123893805309734,0.0,0.0,0.00331858407079646,0.0,0.0,0.0011061946902654867,0.0,0.022123893805309734,0.0,0.0055309734513274336,0.0,0.0,0.0,0.00331858407079646,0.0,0.0022123893805309734,0.0,0.00331858407079646,0.00331858407079646,0.0,0.0,0.0,0.0,0.0,0.0,0.00331858407079646,0.0,0.0,0.0,0.04977876106194691,0.0,0.05088495575221239,0.0,0.0011061946902654867
